Mã HP,Tên HP,Điểm,Số TC
AD204A,Ẩm thực Việt Nam,5.8,3
CS100,Tin đại cương,7.0,2
CS121,Ngôn ngữ lập trình,5.7,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,5.4,2
GE100,Tiếng Anh cho người mới bắt đầu,9.0,2
GE101A,Tiếng Anh sơ cấp 1,8.3,2
GE102A,Tiếng Anh sơ cấp 2,8.3,2
GE201A,Tiếng Anh sơ trung cấp 1,7.2,2
GE202A,Tiếng Anh sơ trung cấp 2,7.0,2
GE301,Tiếng Anh trung cấp 1,6.3,2
GE303,Tiếng Anh trung cấp 2,6.3,2
GE305,Tiếng Anh trung cấp 3,7.3,2
GZ101,Tiếng Trung 1,8.9,2
GZ102,Tiếng Trung 2,9.1,2
IM201,Kỹ năng soạn thảo VB (MS office),9.5,3
IM203,Ứng dụng Excel,9.0,3
IS325,Cơ sở dữ liệu phân tán,6.0,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.2,3
MA103,Số và cấu trúc đại số,6.7,2
ML111,Triết học Mác – Lênin,7.1,2
ML112,Kinh tế chính trị và CNXH khoa học,7.2,3
ML202,Tư tưởng Hồ Chí Minh,8.2,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,6.1,2
PG100,Giáo dục thể chất,6.3,4
PG121,Giáo dục quốc phòng,6.1,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,8.6,3
SH131,Pháp luật đại cương,6.3,2
ST450,Toeic,4.7,3
VL101,Tiếng Việt thực hành,8.5,2
CF212,Cấu trúc dữ liệu,5.1,3
CS110,Kỹ thuật số,6.1,2
CS212,Kiến trúc máy tính,4.8,3
CS223,Lập trình Java,-1.0,3
CS315,Nguyên lý hệ điều hành,7.3,3
IP403,Thực tập ngành Hệ thống thông tin,7.5,2
IS222,Cơ sở dữ liệu,5.0,3
IS314,Hệ thống thông tin,5.7,3
IS315,Mô hình hóa quy trình nghiệp vụ,7.3,2
IS316,Hạ tầng công nghệ thông tin,6.5,3
IS322,Hệ quản trị cơ sở dữ liệu,5.3,3
IS326,Khai phá dữ liệu,5.4,3
IS327,Kho dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.6,3
IS334,Quản lý dự án hệ thống thông tin,8.3,3
IS383,Hệ thống thông tin nâng cao,8.5,2
IS480,Kiến trúc doanh nghiệp,5.5,3
IS484,CĐTN: Cơ sở dữ liệu,0.0,6
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,5.2,3
MA120,Đại số tuyến tính,6.4,3
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,6.2,3
NW212,Mạng máy tính,6.0,2
SE302,Công nghệ phần mềm,7.8,2
SE487,CĐTN: Phát triển phần mềm,0.0,6
SM201,Phương pháp luận nghiên cứu khoa học,7.3,3
