Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,4.1,2
CS100,Tin đại cương,10.0,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,9.2,3
CS320,Học máy,10.0,3
EC102,Nhập môn kinh tế học,9.1,2
GE101,Tiếng Anh sơ cấp 1,9.3,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,10.0,2
GE201,Tiếng Anh sơ trung cấp 1,10.0,2
GE202,Tiếng Anh sơ trung cấp 2,9.0,2
GE205,Tiếng Anh sơ trung cấp 3,8.0,2
GJ101,Tiếng Nhật 1,8.8,2
GJ102,Tiếng Nhật 2,2.8,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IP401,Thực tập ngành Khoa học máy tính,0.0,2
IS314,Hệ thống thông tin,8.8,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",10.0,3
MA104,Số và cấu trúc đại số,7.0,3
MA239,Xác suất thống kê,6.4,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,9.5,3
ML111,Triết học Mác – Lênin,8.8,2
ML202,Tư tưởng Hồ Chí Minh,8.2,2
ML204,Lịch sử Đảng,8.4,2
NA151,Khoa học môi trường,9.5,2
PG100,Giáo dục thể chất,8.5,4
PG121,Giáo dục quốc phòng,6.9,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,2.5,3
VL101,Tiếng Việt thực hành,9.1,2
AD213,Hát – Nhạc,8.0,3
AD240,Nhiếp ảnh cơ bản,10.0,3
AD314,Nhảy hiện đại,7.0,4
CF211,Phân tích và thiết kế thuật toán,10.0,2
CF212,Cấu trúc dữ liệu,10.0,3
CF301,Ngôn ngữ hình thức và Otomat,9.2,3
CS110,Kỹ thuật số,7.5,2
CS212,Kiến trúc máy tính,9.5,3
CS315,Nguyên lý hệ điều hành,9.0,3
CS321,Nhập môn khoa học dữ liệu,9.5,2
IS222,Cơ sở dữ liệu,8.1,3
IS322,Hệ quản trị cơ sở dữ liệu,9.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.3,3
IT320,Phát triển ứng dụng với Python,10.0,3
MA110,Giải tích 1,10.0,3
MA111,Giải tích 2,7.9,3
MA120,Đại số tuyến tính,7.4,3
MA231,Xác suất thống kê ứng dụng,10.0,4
MI201,Toán rời rạc,6.5,3
MI312,Đồ họa,8.5,2
NW212,Mạng máy tính,5.1,2
SE302,Công nghệ phần mềm,8.5,2
SE422,Quản lý dự án phần mềm,8.5,3
SM201,Phương pháp luận nghiên cứu khoa học,10.0,3
