Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.9,2
CS101,Công dân số,8.3,2
CS121,Ngôn ngữ lập trình,6.1,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,5.3,2
GE101,Tiếng Anh sơ cấp 1,6.2,2
GE102,Tiếng Anh sơ cấp 2,4.9,2
GE103,Tiếng Anh sơ cấp 3,8.1,2
GE201,Tiếng Anh sơ trung cấp 1,7.5,2
GE202,Tiếng Anh sơ trung cấp 2,2.3,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.9,3
MA104,Số và cấu trúc đại số,5.3,3
ML113,Triết học Mác - Lênin,8.3,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,8.0,2
ML202,Tư tưởng Hồ Chí Minh,3.4,2
ML204,Lịch sử Đảng,3.2,2
NA151,Khoa học môi trường,8.9,2
PG122,GDQP: Đường lối quân sự của Đảng,6.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.0,1
PG124,GDQP: Quân sự chung,8.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,7.7,2
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,8.3,2
CS212,Kiến trúc máy tính,1.7,3
IS222,Cơ sở dữ liệu,5.0,3
MA110,Giải tích 1,6.7,3
MA111,Giải tích 2,1.7,3
MA120,Đại số tuyến tính,7.0,3
