Mã HP,Tên HP,Điểm,Số TC
AD204A,Ẩm thực Việt Nam,7.0,3
CS100,Tin đại cương,6.4,2
CS121,Ngôn ngữ lập trình,5.1,3
CS122,Lập trình hướng đối tượng,1.9,3
EC102,Nhập môn kinh tế học,2.8,2
GE100,Tiếng Anh cho người mới bắt đầu,7.8,2
GE101A,Tiếng Anh sơ cấp 1,7.5,2
GE102A,Tiếng Anh sơ cấp 2,6.2,2
GE201A,Tiếng Anh sơ trung cấp 1,5.5,2
GE202A,Tiếng Anh sơ trung cấp 2,6.2,2
IM001,Kỹ năng CNTT cơ bản,7.2,0
IM201,Kỹ năng soạn thảo VB (MS office),5.0,3
IS314,Hệ thống thông tin,5.7,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",3.8,3
MA103,Số và cấu trúc đại số,2.8,2
ML111,Triết học Mác – Lênin,6.4,2
ML112,Kinh tế chính trị và CNXH khoa học,5.9,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,2.3,3
NA151,Khoa học môi trường,7.0,2
PG100,Giáo dục thể chất,7.7,4
PG122,GDQP: Đường lối quân sự của Đảng,2.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,4.0,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,5.0,1
SH131,Pháp luật đại cương,7.0,2
VL101,Tiếng Việt thực hành,7.6,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
AD314,Nhảy hiện đại,8.6,4
CF212,Cấu trúc dữ liệu,1.2,3
CS110,Kỹ thuật số,1.9,2
CS212,Kiến trúc máy tính,2.6,3
CS315,Nguyên lý hệ điều hành,6.0,3
CS316,Hệ điều hành Unix,-1.0,3
IS222,Cơ sở dữ liệu,2.3,3
IS322,Hệ quản trị cơ sở dữ liệu,1.9,3
IS332,Phân tích thiết kế hướng đối tượng,5.3,3
MA110,Giải tích 1,3.0,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,-1.0,3
MI312,Đồ họa,2.9,2
NW212,Mạng máy tính,4.2,2
PE201,Tiếng Anh trong tin học 1A,6.0,2
PE302,Tiếng Anh trong tin học 1B,5.8,2
PE303,Tiếng Anh trong tin học 2A,6.0,2
PE404,Tiếng Anh trong tin học 2B,5.9,2
SM201,Phương pháp luận nghiên cứu khoa học,7.3,3
