Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,7.3,2
CS100,Tin đại cương,4.8,2
CS101,Công dân số,10.0,2
CS121,Ngôn ngữ lập trình,4.6,3
CS122,Lập trình hướng đối tượng,8.3,3
EC102,Nhập môn kinh tế học,6.5,2
GE101,Tiếng Anh sơ cấp 1,5.3,2
GE102,Tiếng Anh sơ cấp 2,4.3,2
GE103,Tiếng Anh sơ cấp 3,5.5,2
GE201,Tiếng Anh sơ trung cấp 1,5.9,2
GE202,Tiếng Anh sơ trung cấp 2,4.7,2
GE205,Tiếng Anh sơ trung cấp 3,3.6,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GE301,Tiếng Anh trung cấp 1,-1.0,2
GJ101,Tiếng Nhật 1,9.3,2
GJ102,Tiếng Nhật 2,3.9,2
IS314,Hệ thống thông tin,7.5,3
IS330,Dữ liệu lớn,7.3,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.1,3
MA104,Số và cấu trúc đại số,2.3,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.3,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,8.8,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,8.4,2
ML204,Lịch sử Đảng,8.4,2
NA151,Khoa học môi trường,7.5,2
PG100,Giáo dục thể chất,6.3,4
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,9.1,2
VL101,Tiếng Việt thực hành,7.8,2
AD215,Ứng dụng PowerPoint,4.2,3
AD216,Kỹ năng sống,9.5,3
CF211,Phân tích và thiết kế thuật toán,8.8,2
CF212,Cấu trúc dữ liệu,2.0,3
CS110,Kỹ thuật số,7.7,2
CS212,Kiến trúc máy tính,7.8,3
CS315,Nguyên lý hệ điều hành,7.7,3
CS321,Nhập môn khoa học dữ liệu,5.9,2
IS222,Cơ sở dữ liệu,4.0,3
IS322,Hệ quản trị cơ sở dữ liệu,5.5,3
IS332,Phân tích thiết kế hướng đối tượng,7.5,3
IS345,An toàn thông tin,2.9,3
IT333,Công nghệ Web,1.4,3
MA110,Giải tích 1,7.5,3
MA111,Giải tích 2,3.6,3
MA120,Đại số tuyến tính,6.0,3
MA231,Xác suất thống kê ứng dụng,4.8,4
MI201,Toán rời rạc,5.0,3
NW212,Mạng máy tính,4.1,2
SE302,Công nghệ phần mềm,8.5,2
