Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,0.0,2
CS100,Tin đại cương,6.8,2
CS102,Công dân số,5.4,2
CS121,Ngôn ngữ lập trình,9.9,3
CS122,Lập trình hướng đối tượng,8.7,3
EC102,Nhập môn kinh tế học,3.5,2
GE101,Tiếng Anh sơ cấp 1,8.4,2
GE102,Tiếng Anh sơ cấp 2,6.6,2
GE103,Tiếng Anh sơ cấp 3,7.0,2
GE201,Tiếng Anh sơ trung cấp 1,6.7,2
GE202,Tiếng Anh sơ trung cấp 2,7.6,2
GE205,Tiếng Anh sơ trung cấp 3,6.2,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GJ101,Tiếng Nhật 1,9.3,2
GJ102,Tiếng Nhật 2,5.1,2
IS314,Hệ thống thông tin,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.8,3
MA104,Số và cấu trúc đại số,4.3,3
MA239,Xác suất thống kê,3.9,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.3,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,6.4,2
ML115,Chủ nghĩa xã hội khoa học,8.5,2
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML204,Lịch sử Đảng,7.7,2
NA151,Khoa học môi trường,7.4,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,6.7,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG120,Thể dục cơ bản nâng cao,0.0,1
PG121,Giáo dục quốc phòng,6.6,4
SH131,Pháp luật đại cương,8.5,2
VL101,Tiếng Việt thực hành,8.6,2
AD241,Dẫn chương trình (MC),9.5,3
AD312,Bóng đá,8.0,4
CF211,Phân tích và thiết kế thuật toán,8.0,2
CF212,Cấu trúc dữ liệu,7.2,3
CS110,Kỹ thuật số,8.6,2
CS212,Kiến trúc máy tính,5.3,3
CS315,Nguyên lý hệ điều hành,0.0,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,9.0,2
IS222,Cơ sở dữ liệu,6.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MA110,Giải tích 1,4.2,3
MA111,Giải tích 2,4.0,3
MA120,Đại số tuyến tính,5.7,3
MI201,Toán rời rạc,5.9,3
NW212,Mạng máy tính,4.8,2
