Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,4.0,2
CS121,Ngôn ngữ lập trình,0.0,3
CS122,Lập trình hướng đối tượng,10.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE111,Tiếng Anh sơ cấp 1,7.5,2
GE112,Tiếng Anh sơ cấp 2,7.3,2
GE121,Tiếng Anh sơ trung cấp 1,-1.0,2
GK101,Tiếng Hàn 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.2,3
ML113,Triết học Mác - Lênin,8.5,3
ML114,Kinh tế chính trị Mác - Lênin,7.5,2
ML115,Chủ nghĩa xã hội khoa học,8.5,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,8.6,2
PG113,GDTC: Bóng rổ cơ bản,6.5,1
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,3.0,2
VL101,Tiếng Việt thực hành,7.8,2
CS110,Kỹ thuật số,7.0,2
CS212,Kiến trúc máy tính,8.6,3
IS222,Cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,4.3,3
MI201,Toán rời rạc,0.0,3
