Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,10.0,2
CS102,Công dân số,9.8,2
CS121,Ngôn ngữ lập trình,9.7,3
CS122,Lập trình hướng đối tượng,8.4,3
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,10.0,2
GE121,Tiếng Anh sơ trung cấp 1,9.0,2
GE222,Tiếng Anh sơ trung cấp 2,9.0,2
GZ101,Tiếng Trung 1,6.5,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",10.0,3
ML113,Triết học Mác - Lênin,9.3,3
ML114,Kinh tế chính trị Mác - Lênin,8.3,2
ML115,Chủ nghĩa xã hội khoa học,0.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.0,2
NA151,Khoa học môi trường,7.7,2
PG113,GDTC: Bóng rổ cơ bản,5.6,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG121,Giáo dục quốc phòng,6.0,4
SH131,Pháp luật đại cương,8.9,2
VL101,Tiếng Việt thực hành,8.7,2
CS110,Kỹ thuật số,6.1,2
CS212,Kiến trúc máy tính,7.0,3
IS222,Cơ sở dữ liệu,8.3,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,4.1,3
MA120,Đại số tuyến tính,8.0,3
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,0.0,2
