Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,5.3,2
CS102,Công dân số,8.5,2
CS110,Kỹ thuật số,-1.0,2
CS121,Ngôn ngữ lập trình,4.5,3
CS122,Lập trình hướng đối tượng,3.8,3
CS212,Kiến trúc máy tính,6.3,3
EC102,Nhập môn kinh tế học,4.0,2
GE111,Tiếng Anh sơ cấp 1,4.0,2
GF101,Tiếng Pháp 1,6.3,2
IS222,Cơ sở dữ liệu,4.4,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.9,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,5.0,3
MA239,Xác suất thống kê,2.5,4
ML113,Triết học Mác - Lênin,8.3,3
ML114,Kinh tế chính trị Mác - Lênin,8.0,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,4.0,2
NA151,Khoa học môi trường,8.3,2
NW212,Mạng máy tính,0.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,7.4,1
SH131,Pháp luật đại cương,7.2,2
VL101,Tiếng Việt thực hành,6.3,2
CS314,Lập trình ứng dụng di động,0.0,2
