Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,3.2,3
CS100,Tin đại cương,6.9,2
CS102,Công dân số,-1.0,2
CS110,Kỹ thuật số,6.2,2
CS121,Ngôn ngữ lập trình,6.8,3
CS122,Lập trình hướng đối tượng,3.5,3
CS212,Kiến trúc máy tính,3.5,3
EC102,Nhập môn kinh tế học,4.0,2
GE101,Tiếng Anh sơ cấp 1,9.0,2
GE102,Tiếng Anh sơ cấp 2,8.4,2
GE103,Tiếng Anh sơ cấp 3,7.1,2
GE201,Tiếng Anh sơ trung cấp 1,7.9,2
GE202,Tiếng Anh sơ trung cấp 2,6.3,2
GE205,Tiếng Anh sơ trung cấp 3,7.4,2
GJ101,Tiếng Nhật 1,7.3,2
GJ102,Tiếng Nhật 2,6.2,2
IS222,Cơ sở dữ liệu,2.9,3
IS330,Dữ liệu lớn,6.7,2
IT320,Phát triển ứng dụng với Python,5.6,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",3.6,3
MA104,Số và cấu trúc đại số,5.4,3
MA110,Giải tích 1,4.1,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,6.8,3
MA239,Xác suất thống kê,-1.0,4
MI201,Toán rời rạc,3.2,3
ML113,Triết học Mác - Lênin,5.7,3
ML114,Kinh tế chính trị Mác - Lênin,-1.0,2
NW212,Mạng máy tính,1.0,2
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG113,GDTC: Bóng rổ cơ bản,5.0,1
SH131,Pháp luật đại cương,4.1,2
VL101,Tiếng Việt thực hành,8.2,2
IP404,Thực tập ngành CNTT,8.0,2
