Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,5.7,2
CS100,Tin đại cương,5.8,2
CS121,Ngôn ngữ lập trình,8.6,3
CS122,Lập trình hướng đối tượng,9.7,3
EC102,Nhập môn kinh tế học,5.3,2
GE101,Tiếng Anh sơ cấp 1,-1.0,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,10.0,2
GE201,Tiếng Anh sơ trung cấp 1,10.0,2
GE202,Tiếng Anh sơ trung cấp 2,10.0,2
GE205,Tiếng Anh sơ trung cấp 3,10.0,2
GJ101,Tiếng Nhật 1,-1.0,2
GZ101,Tiếng Trung 1,7.4,2
GZ102,Tiếng Trung 2,8.5,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IM201,Kỹ năng soạn thảo VB (MS office),8.5,3
IM203,Ứng dụng Excel,2.3,3
IP401,Thực tập ngành Khoa học máy tính,8.8,2
IS314,Hệ thống thông tin,7.2,3
IS325,Cơ sở dữ liệu phân tán,4.6,2
IS330,Dữ liệu lớn,5.5,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.8,3
MA103,Số và cấu trúc đại số,6.8,2
MI322,Trí tuệ nhân tạo và công nghệ tri thức,10.0,3
ML111,Triết học Mác – Lênin,5.9,2
ML112,Kinh tế chính trị và CNXH khoa học,7.1,3
ML202,Tư tưởng Hồ Chí Minh,6.7,2
ML204,Lịch sử Đảng,7.4,2
NA151,Khoa học môi trường,6.9,2
PG100,Giáo dục thể chất,8.2,4
PG121,Giáo dục quốc phòng,6.5,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,7.9,3
SH131,Pháp luật đại cương,5.8,2
VL101,Tiếng Việt thực hành,5.9,2
AD215,Ứng dụng PowerPoint,9.6,3
CF211,Phân tích và thiết kế thuật toán,10.0,2
CF212,Cấu trúc dữ liệu,9.5,3
CF301,Ngôn ngữ hình thức và Otomat,7.3,3
CS110,Kỹ thuật số,9.6,2
CS212,Kiến trúc máy tính,8.5,3
CS223,Lập trình Java,10.0,3
CS315,Nguyên lý hệ điều hành,7.7,3
CS321,Nhập môn khoa học dữ liệu,8.5,2
IS222,Cơ sở dữ liệu,8.6,3
IS322,Hệ quản trị cơ sở dữ liệu,7.5,3
IS332,Phân tích thiết kế hướng đối tượng,7.3,3
IT333,Công nghệ Web,8.1,3
MA110,Giải tích 1,4.5,3
MA111,Giải tích 2,8.2,3
MA120,Đại số tuyến tính,6.9,3
MA231,Xác suất thống kê ứng dụng,7.0,4
MI201,Toán rời rạc,6.3,3
MI312,Đồ họa,10.0,2
NW212,Mạng máy tính,6.0,2
SE302,Công nghệ phần mềm,6.9,2
SE380,Project,7.1,3
SE422,Quản lý dự án phần mềm,7.2,3
SE487,CĐTN: Phát triển phần mềm,8.5,6
