Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.2,2
CS110,Kỹ thuật số,5.9,2
CS121,Ngôn ngữ lập trình,3.6,3
CS122,Lập trình hướng đối tượng,-1.0,3
CS212,Kiến trúc máy tính,-1.0,3
EC101,Kinh tế học đại cương,-1.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE101,Tiếng Anh sơ cấp 1,6.4,2
GE102,Tiếng Anh sơ cấp 2,7.0,2
GE103,Tiếng Anh sơ cấp 3,6.6,2
GE201,Tiếng Anh sơ trung cấp 1,-1.0,2
IS222,Cơ sở dữ liệu,3.5,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
IS330,Dữ liệu lớn,6.6,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.4,3
MA104,Số và cấu trúc đại số,2.9,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,4.4,3
MA231,Xác suất thống kê ứng dụng,5.1,4
ML111,Triết học Mác – Lênin,7.6,2
ML112,Kinh tế chính trị và CNXH khoa học,5.9,3
ML115,Chủ nghĩa xã hội khoa học,7.9,2
ML202,Tư tưởng Hồ Chí Minh,7.1,2
ML204,Lịch sử Đảng,8.0,2
SH131,Pháp luật đại cương,5.0,2
AD215,Ứng dụng PowerPoint,9.0,3
CF211,Phân tích và thiết kế thuật toán,-1.0,2
