Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,5.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS212A,Kiến trúc máy tính 1,1.5,2
GE100,Tiếng Anh cho người mới bắt đầu,2.8,2
GE101A,Tiếng Anh sơ cấp 1,0.0,2
GJ101,Tiếng Nhật 1,0.0,2
MA100A,Toán 1,5.5,2
MA110A,Giải tích 1A,5.0,2
MA111A,Giải tích 2A,4.0,2
MA111B,Giải tích 2B,-1.0,2
MA120A,Đại số tuyến tính 1,4.0,2
ML112,Kinh tế chính trị và CNXH khoa học,1.0,3
ML202,Tư tưởng Hồ Chí Minh,5.0,2
NA151,Khoa học môi trường,7.0,2
PG101,GDTC: Lý thuyết,5.0,1
PG104,GDTC: Cầu lông cơ bản,0.0,1
PG106,GDTC: Bóng bàn cơ bản,6.0,1
PG121,Giáo dục quốc phòng,5.3,4
SH131,Pháp luật đại cương,4.0,2
CS315,Nguyên lý hệ điều hành,3.4,3
IS222,Cơ sở dữ liệu,1.1,3
MA212,Phương trình vi phân,3.0,2
MA222,Đại số đại cương,3.0,2
MA231,Xác suất thống kê ứng dụng,0.0,4
