Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.9,2
CS101,Công dân số,-1.0,2
CS121,Ngôn ngữ lập trình,1.8,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE101,Tiếng Anh sơ cấp 1,7.0,2
GE102,Tiếng Anh sơ cấp 2,2.5,2
GE103,Tiếng Anh sơ cấp 3,7.8,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.7,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,-1.0,3
ML113,Triết học Mác - Lênin,2.5,3
NA151,Khoa học môi trường,-1.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,8.0,1
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
PG122,GDQP: Đường lối quân sự của Đảng,6.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.0,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,2.5,2
VL101,Tiếng Việt thực hành,-1.0,2
MA110,Giải tích 1,2.1,3
MA120,Đại số tuyến tính,1.7,3
