Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,5.3,3
CS122,Lập trình hướng đối tượng,3.9,3
EC102,Nhập môn kinh tế học,3.9,2
GJ101,Tiếng Nhật 1,8.3,2
GJ102,Tiếng Nhật 2,7.2,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",4.3,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,5.8,2
ML112,Kinh tế chính trị và CNXH khoa học,4.4,3
ML202,Tư tưởng Hồ Chí Minh,5.9,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.3,3
NA151,Khoa học môi trường,5.6,2
PG118,GDTC: Thể dục cơ bản,5.0,1
PG122,GDQP: Đường lối quân sự của Đảng,2.2,1
PG123,GDQP: Công tác quốc phòng - an ninh,5.6,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,7.0,1
SH131,Pháp luật đại cương,4.0,2
VL101,Tiếng Việt thực hành,6.6,2
CS110,Kỹ thuật số,-1.0,2
CS212,Kiến trúc máy tính,-1.0,3
CS223,Lập trình Java,-1.0,3
IS222,Cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,5.0,3
MI201,Toán rời rạc,2.0,3
