Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.0,2
CS121,Ngôn ngữ lập trình,5.0,3
EC101,Kinh tế học đại cương,5.0,3
GE100,Tiếng Anh cho người mới bắt đầu,5.0,2
GE101A,Tiếng Anh sơ cấp 1,6.2,2
GE102A,Tiếng Anh sơ cấp 2,5.8,2
GE201A,Tiếng Anh sơ trung cấp 1,0.0,2
GE202A,Tiếng Anh sơ trung cấp 2,0.0,2
GF101,Tiếng Pháp 1,5.8,2
GF102,Tiếng Pháp 2,6.6,2
IS101,Tin văn phòng,5.0,3
MA102,Toán cơ sở,5.0,3
ML111,Triết học Mác – Lênin,5.2,2
ML112B,Chủ nghĩa xã hội khoa học,7.0,2
ML202,Tư tưởng Hồ Chí Minh,8.0,2
NA151,Khoa học môi trường,6.0,2
PG100,Giáo dục thể chất,7.3,4
PG101,GDTC: Lý thuyết,0.0,1
PG122,GDQP: Đường lối quân sự của Đảng,0.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,0.0,1
PG124,GDQP: Quân sự chung,8.0,1
PG125,GDQP: Kỹ thuật bắn súng,8.0,1
SH131,Pháp luật đại cương,0.0,2
AC201,Nguyên lý kế toán,-1.0,3
AD211,Văn hóa Hà Nội,5.0,2
BA101,Quản trị học,0.0,2
BK201,Ngân hàng thương mại 1,-1.0,3
CF201,Lý thuyết thuật toán,4.0,3
CS110,Kỹ thuật số,8.0,2
CS324,Kỹ thuật lập trình,2.0,2
EC202,Kinh tế vi mô,-1.0,2
IS222,Cơ sở dữ liệu,3.0,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS333,Phân tích thiết kế hệ thống thông tin,0.0,2
MA110A,Giải tích 1A,0.0,2
MA111,Giải tích 2,3.6,3
MA111A,Giải tích 2A,5.0,2
MA120A,Đại số tuyến tính 1,0.0,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",0.0,4
MA212,Phương trình vi phân,5.6,2
MA222,Đại số đại cương,1.6,2
MI201,Toán rời rạc,4.2,3
MI312,Đồ họa,0.0,2
MK201,Nguyên lý marketing,5.0,2
PE201,Tiếng Anh trong tin học 1A,5.0,2
PE302,Tiếng Anh trong tin học 1B,-1.0,2
