Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.4,2
CS121,Ngôn ngữ lập trình,0.9,3
EC102,Nhập môn kinh tế học,7.0,2
GE101,Tiếng Anh sơ cấp 1,6.7,2
GE102,Tiếng Anh sơ cấp 2,7.0,2
GE103,Tiếng Anh sơ cấp 3,6.5,2
GE201,Tiếng Anh sơ trung cấp 1,5.8,2
GE202,Tiếng Anh sơ trung cấp 2,6.0,2
GE205,Tiếng Anh sơ trung cấp 3,7.6,2
GE301,Tiếng Anh trung cấp 1,-1.0,2
GJ101,Tiếng Nhật 1,7.7,2
GK101,Tiếng Hàn 1,-1.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
MA103,Số và cấu trúc đại số,2.0,2
ML111,Triết học Mác – Lênin,7.1,2
ML112,Kinh tế chính trị và CNXH khoa học,6.0,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
NA151,Khoa học môi trường,-1.0,2
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,7.4,1
PG125,GDQP: Kỹ thuật bắn súng,7.4,1
SH131,Pháp luật đại cương,1.6,2
VL101,Tiếng Việt thực hành,6.6,2
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,5.2,3
