Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,6.0,3
CS100,Tin đại cương,7.1,2
CS110,Kỹ thuật số,8.5,2
CS121,Ngôn ngữ lập trình,7.8,3
CS122,Lập trình hướng đối tượng,8.7,3
CS212,Kiến trúc máy tính,5.3,3
EC102,Nhập môn kinh tế học,8.7,2
GE101,Tiếng Anh sơ cấp 1,7.4,2
GE102,Tiếng Anh sơ cấp 2,7.1,2
GE103,Tiếng Anh sơ cấp 3,7.4,2
GE201,Tiếng Anh sơ trung cấp 1,7.1,2
GE202,Tiếng Anh sơ trung cấp 2,6.9,2
GE205,Tiếng Anh sơ trung cấp 3,5.7,2
GE231,Tiếng Anh trung cấp 1,5.7,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,4.0,2
GJ102,Tiếng Nhật 2,0.0,2
IS222,Cơ sở dữ liệu,6.8,3
IS322,Hệ quản trị cơ sở dữ liệu,3.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.6,3
MA104,Số và cấu trúc đại số,7.0,3
MA110,Giải tích 1,3.7,3
MA120,Đại số tuyến tính,6.5,3
MA239,Xác suất thống kê,3.6,4
MI201,Toán rời rạc,4.6,3
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,7.0,2
ML115,Chủ nghĩa xã hội khoa học,8.5,2
ML202,Tư tưởng Hồ Chí Minh,7.6,2
ML204,Lịch sử Đảng,7.8,2
NA151,Khoa học môi trường,-1.0,2
NW212,Mạng máy tính,6.6,2
PG113,GDTC: Bóng rổ cơ bản,5.9,1
PG115,GDTC: Bóng chuyền cơ bản,7.3,1
PG118,GDTC: Thể dục cơ bản,9.3,1
SH131,Pháp luật đại cương,7.8,2
VL101,Tiếng Việt thực hành,8.1,2
AD215,Ứng dụng PowerPoint,0.0,3
AD216,Kỹ năng sống,8.5,3
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,8.0,3
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
