Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,9.5,2
CS121,Ngôn ngữ lập trình,5.9,3
CS122,Lập trình hướng đối tượng,1.9,3
EC101,Kinh tế học đại cương,6.3,3
GE100,Tiếng Anh cho người mới bắt đầu,7.0,2
GE101A,Tiếng Anh sơ cấp 1,7.0,2
GE102A,Tiếng Anh sơ cấp 2,5.1,2
GE201A,Tiếng Anh sơ trung cấp 1,5.8,2
GE202A,Tiếng Anh sơ trung cấp 2,5.3,2
GF101,Tiếng Pháp 1,8.4,2
GF102,Tiếng Pháp 2,6.3,2
MA100A,Toán 1,5.5,2
ML111,Triết học Mác – Lênin,7.8,2
ML112,Kinh tế chính trị và CNXH khoa học,6.9,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.7,3
NA151,Khoa học môi trường,7.0,2
PG100,Giáo dục thể chất,7.1,4
PG121,Giáo dục quốc phòng,7.3,4
SH131,Pháp luật đại cương,8.0,2
AC201,Nguyên lý kế toán,6.7,3
AC210,Kế toán doanh nghiệp,5.8,3
AD211,Văn hóa Hà Nội,7.0,2
BA101,Quản trị học,9.7,2
CF201,Lý thuyết thuật toán,6.1,3
CS110,Kỹ thuật số,8.0,2
CS212A,Kiến trúc máy tính 1,7.5,2
CS324,Kỹ thuật lập trình,0.0,2
EC202,Kinh tế vi mô,7.0,2
EC203,Kinh tế vĩ mô,5.3,2
FN211D,Nhập môn tài chính doanh nghiệp,2.0,2
FN221,Tài chính công,8.0,2
FN331,Thị trường chứng khoán,9.8,3
IS222,Cơ sở dữ liệu,5.2,3
IS223A,Cơ sở dữ liệu 2,0.2,2
IS322E,Hệ quản trị cơ sở dữ liệu,0.0,4
IS332,Phân tích thiết kế hướng đối tượng,5.0,3
IS333,Phân tích thiết kế hệ thống thông tin,5.5,2
MA142A,Đại số tuyến tính,6.0,2
MA142B,Giải tích trong kinh tế,9.0,2
MA231,Xác suất thống kê ứng dụng,5.0,4
MA231A,Thống kê 1,1.5,2
MI201,Toán rời rạc,2.5,3
MK201,Nguyên lý marketing,7.2,2
MK423,Quan hệ cộng đồng,7.8,2
NW212,Mạng máy tính,6.5,2
NW312A,Thiết kế quản trị mạng,6.1,4
PE201,Tiếng Anh trong tin học 1A,6.8,2
PE302,Tiếng Anh trong tin học 1B,6.2,2
SE302,Công nghệ phần mềm,7.0,2
