Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,5.7,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,5.0,3
EC101,Kinh tế học đại cương,5.7,3
FN201A,Lý thuyết tài chính tiền tệ,7.4,2
GE100,Tiếng Anh cho người mới bắt đầu,8.6,2
GE101A,Tiếng Anh sơ cấp 1,5.4,2
GE102A,Tiếng Anh sơ cấp 2,6.1,2
GE201A,Tiếng Anh sơ trung cấp 1,5.4,2
GI101,Tiếng Ý 1,6.5,2
GI102,Tiếng Ý 2,5.5,2
GJ101,Tiếng Nhật 1,0.0,2
IS101,Tin văn phòng,7.0,3
MA102,Toán cơ sở,5.5,3
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.0,3
ML202,Tư tưởng Hồ Chí Minh,6.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,8.0,2
NW312A,Thiết kế quản trị mạng,7.4,4
NW322A,Lập trình mạng,5.0,4
PG100,Giáo dục thể chất,7.2,4
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,6.0,2
AC201,Nguyên lý kế toán,6.6,3
AC210,Kế toán doanh nghiệp,5.0,3
AD211,Văn hóa Hà Nội,6.0,2
BA101,Quản trị học,5.0,2
BK201,Ngân hàng thương mại 1,5.7,3
CS110,Kỹ thuật số,5.9,2
CS315,Nguyên lý hệ điều hành,0.0,3
CS316,Hệ điều hành Unix,5.0,3
CS325,Lập trình PHP,5.0,3
EC202,Kinh tế vi mô,5.6,2
EC203,Kinh tế vĩ mô,6.4,2
FN211D,Nhập môn tài chính doanh nghiệp,6.4,2
FN221,Tài chính công,6.2,2
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.0,3
IS333,Phân tích thiết kế hệ thống thông tin,6.5,2
IS382,Công nghệ thông tin trong doanh nghiệp,6.8,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",5.3,4
MA231,Xác suất thống kê ứng dụng,5.0,4
MA241,Toán tài chính,6.0,2
MI414,Giao diện người máy,5.0,2
MK201,Nguyên lý marketing,6.0,2
MK311,Quản trị Marketing,7.4,3
MK423,Quan hệ cộng đồng,6.1,2
NW212,Mạng máy tính,5.5,2
NW312A,Thiết kế quản trị mạng,7.4,4
NW332A,An toàn mạng,7.9,4
NW439,CĐTN: An toàn mạng,8.6,6
PE201,Tiếng Anh trong tin học 1A,6.7,2
PE302,Tiếng Anh trong tin học 1B,6.2,2
PE303,Tiếng Anh trong tin học 2A,6.0,2
PE404,Tiếng Anh trong tin học 2B,7.0,2
SE302,Công nghệ phần mềm,7.2,2
