Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.8,3
CS100,Tin đại cương,8.0,2
CS102,Công dân số,4.0,2
CS110,Kỹ thuật số,5.3,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,8.7,3
CS212,Kiến trúc máy tính,5.3,3
EC102,Nhập môn kinh tế học,4.1,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,9.0,2
GE201,Tiếng Anh sơ trung cấp 1,7.8,2
GE202,Tiếng Anh sơ trung cấp 2,8.5,2
GE205,Tiếng Anh sơ trung cấp 3,7.4,2
GE301,Tiếng Anh trung cấp 1,7.9,2
GE303,Tiếng Anh trung cấp 2,7.4,2
GE305,Tiếng Anh trung cấp 3,8.1,2
GZ101,Tiếng Trung 1,5.7,2
GZ102,Tiếng Trung 2,6.2,2
IS222,Cơ sở dữ liệu,7.0,3
IS314,Hệ thống thông tin,7.1,3
IS322,Hệ quản trị cơ sở dữ liệu,6.1,3
IS330,Dữ liệu lớn,6.4,2
IS334,Quản lý dự án hệ thống thông tin,7.1,3
IT320,Phát triển ứng dụng với Python,8.4,3
IT333,Công nghệ Web,7.3,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.5,3
MA104,Số và cấu trúc đại số,5.9,3
MA110,Giải tích 1,6.8,3
MA111,Giải tích 2,4.6,3
MA120,Đại số tuyến tính,6.9,3
MA231,Xác suất thống kê ứng dụng,5.7,4
MI201,Toán rời rạc,5.9,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,10.0,3
ML113,Triết học Mác - Lênin,7.3,3
ML114,Kinh tế chính trị Mác - Lênin,9.0,2
ML115,Chủ nghĩa xã hội khoa học,8.4,2
ML202,Tư tưởng Hồ Chí Minh,7.8,2
ML204,Lịch sử Đảng,7.4,2
NA151,Khoa học môi trường,7.1,2
NW212,Mạng máy tính,6.4,2
SE302,Công nghệ phần mềm,5.7,2
SH131,Pháp luật đại cương,6.8,2
VL101,Tiếng Việt thực hành,5.7,2
AD240,Nhiếp ảnh cơ bản,2.7,3
CF211,Phân tích và thiết kế thuật toán,3.1,2
CS223,Lập trình Java,8.0,3
CS224,Lập trình .Net,9.0,3
CS314,Lập trình ứng dụng di động,8.5,2
CS315,Nguyên lý hệ điều hành,7.4,3
CS320,Học máy,-1.0,3
IP404,Thực tập ngành CNTT,7.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.9,3
IT380,Dự án Công nghệ thông tin,6.6,2
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,-1.0,3
