Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,-1.0,4
CS100,Tin đại cương,3.4,2
CS102,Công dân số,-1.0,2
CS121,Ngôn ngữ lập trình,9.1,3
CS122,Lập trình hướng đối tượng,2.6,3
EC102,Nhập môn kinh tế học,7.6,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,10.0,2
GE121,Tiếng Anh sơ trung cấp 1,8.0,2
GE222,Tiếng Anh sơ trung cấp 2,8.6,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GF101,Tiếng Pháp 1,9.1,2
GF102,Tiếng Pháp 2,9.8,2
IS222,Cơ sở dữ liệu,8.2,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.4,3
MA110,Giải tích 1,6.5,3
MA120,Đại số tuyến tính,5.3,3
MA239,Xác suất thống kê,4.0,4
MI201,Toán rời rạc,6.9,3
ML113,Triết học Mác - Lênin,8.9,3
ML114,Kinh tế chính trị Mác - Lênin,7.7,2
ML115,Chủ nghĩa xã hội khoa học,8.3,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,4.0,2
NA151,Khoa học môi trường,8.5,2
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,6.3,1
SH131,Pháp luật đại cương,8.4,2
VL101,Tiếng Việt thực hành,9.2,2
AI130,Nhập môn trí tuệ nhân tạo,9.9,3
IS326,Khai phá dữ liệu,0.0,3
