Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.4,2
CS102,Công dân số,8.0,2
CS121,Ngôn ngữ lập trình,7.0,3
CS122,Lập trình hướng đối tượng,5.8,3
EC102,Nhập môn kinh tế học,6.6,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,7.3,2
GE121,Tiếng Anh sơ trung cấp 1,7.1,2
GE222,Tiếng Anh sơ trung cấp 2,7.1,2
GE231,Tiếng Anh trung cấp 1,7.0,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GZ101,Tiếng Trung 1,9.2,2
GZ102,Tiếng Trung 2,8.9,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.6,3
MA104,Số và cấu trúc đại số,9.5,3
ML113,Triết học Mác - Lênin,9.9,3
ML114,Kinh tế chính trị Mác - Lênin,9.3,2
ML115,Chủ nghĩa xã hội khoa học,8.7,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,8.5,2
PG100,Giáo dục thể chất,8.2,4
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,9.8,2
VL101,Tiếng Việt thực hành,7.9,2
AD241,Dẫn chương trình (MC),0.0,3
CS110,Kỹ thuật số,5.9,2
CS212,Kiến trúc máy tính,9.5,3
IS222,Cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,4.0,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,7.0,3
MI201,Toán rời rạc,8.9,3
NW212,Mạng máy tính,0.0,2
