Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.9,2
CS121,Ngôn ngữ lập trình,5.6,3
CS122,Lập trình hướng đối tượng,6.0,3
CS212,Kiến trúc máy tính,5.9,3
EC102,Nhập môn kinh tế học,7.6,2
GE111,Tiếng Anh sơ cấp 1,8.9,2
GE112,Tiếng Anh sơ cấp 2,8.0,2
GE121,Tiếng Anh sơ trung cấp 1,7.4,2
GE222,Tiếng Anh sơ trung cấp 2,6.7,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GJ101,Tiếng Nhật 1,0.0,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.7,3
MA104,Số và cấu trúc đại số,0.0,3
MA120,Đại số tuyến tính,3.6,3
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,8.1,3
ML114,Kinh tế chính trị Mác - Lênin,6.7,2
ML115,Chủ nghĩa xã hội khoa học,8.1,2
ML204,Lịch sử Đảng,6.0,2
PG110,GDTC: Bơi cơ bản,-1.0,1
SH131,Pháp luật đại cương,7.1,2
VL101,Tiếng Việt thực hành,6.4,2
