Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,6.9,3
CS100,Tin đại cương,9.5,2
CS102,Công dân số,6.8,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,9.4,2
GE101,Tiếng Anh sơ cấp 1,8.9,2
GE102,Tiếng Anh sơ cấp 2,9.4,2
GE103,Tiếng Anh sơ cấp 3,9.4,2
GE201,Tiếng Anh sơ trung cấp 1,8.5,2
GE202,Tiếng Anh sơ trung cấp 2,-1.0,2
GE222,Tiếng Anh sơ trung cấp 2,9.2,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GF101,Tiếng Pháp 1,9.1,2
GF102,Tiếng Pháp 2,8.8,2
IS222,Cơ sở dữ liệu,7.0,3
IT320,Phát triển ứng dụng với Python,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.5,3
MA110,Giải tích 1,2.8,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,6.9,3
MA239,Xác suất thống kê,5.8,4
MI201,Toán rời rạc,7.6,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,9.2,2
ML204,Lịch sử Đảng,8.3,2
NA151,Khoa học môi trường,9.1,2
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG106,GDTC: Bóng bàn cơ bản,8.0,1
SH131,Pháp luật đại cương,9.5,2
VL101,Tiếng Việt thực hành,7.8,2
AI130,Nhập môn trí tuệ nhân tạo,3.8,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,4.5,3
CF211,Phân tích và thiết kế thuật toán,7.8,2
CS320,Học máy,0.0,3
CS321,Nhập môn khoa học dữ liệu,4.0,2
IS330,Dữ liệu lớn,8.3,2
MI302,Tối ưu hóa,4.2,2
