Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.4,2
CS102,Công dân số,0.0,2
CS110,Kỹ thuật số,6.1,2
CS121,Ngôn ngữ lập trình,6.6,3
CS122,Lập trình hướng đối tượng,6.5,3
CS212,Kiến trúc máy tính,8.6,3
EC102,Nhập môn kinh tế học,0.0,2
GE111,Tiếng Anh sơ cấp 1,7.8,2
GE112,Tiếng Anh sơ cấp 2,6.8,2
GE121,Tiếng Anh sơ trung cấp 1,7.2,2
GE222,Tiếng Anh sơ trung cấp 2,6.2,2
GJ101,Tiếng Nhật 1,9.5,2
GJ102,Tiếng Nhật 2,8.2,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.6,3
MA104,Số và cấu trúc đại số,8.5,3
MA110,Giải tích 1,5.8,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,8.3,3
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,8.1,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,9.3,2
PG115,GDTC: Bóng chuyền cơ bản,6.3,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG120,Thể dục cơ bản nâng cao,0.0,1
SH131,Pháp luật đại cương,8.6,2
VL101,Tiếng Việt thực hành,7.2,2
