Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,2.9,2
CS110,Kỹ thuật số,5.0,2
CS121,Ngôn ngữ lập trình,6.3,3
CS122,Lập trình hướng đối tượng,2.7,3
CS212,Kiến trúc máy tính,5.2,3
EC102,Nhập môn kinh tế học,4.8,2
GE111,Tiếng Anh sơ cấp 1,6.2,2
GE112,Tiếng Anh sơ cấp 2,5.6,2
GE121,Tiếng Anh sơ trung cấp 1,5.2,2
GZ101,Tiếng Trung 1,9.1,2
GZ102,Tiếng Trung 2,0.0,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.5,3
MA104,Số và cấu trúc đại số,3.4,3
MI201,Toán rời rạc,5.5,3
ML113,Triết học Mác - Lênin,8.8,3
ML114,Kinh tế chính trị Mác - Lênin,8.2,2
ML115,Chủ nghĩa xã hội khoa học,7.9,2
ML204,Lịch sử Đảng,7.7,2
NA151,Khoa học môi trường,8.1,2
NW212,Mạng máy tính,-1.0,2
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,7.4,2
AD215,Ứng dụng PowerPoint,-1.0,3
CS314,Lập trình ứng dụng di động,0.0,2
