Mã HP,Tên HP,Điểm,Số TC
CF320,Tín hiệu và hệ thống,8.7,3
CS100,Tin đại cương,5.9,2
CS102,Công dân số,4.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,5.5,3
EC102,Nhập môn kinh tế học,6.0,2
GE101,Tiếng Anh sơ cấp 1,6.8,2
GE102,Tiếng Anh sơ cấp 2,5.6,2
GE103,Tiếng Anh sơ cấp 3,6.2,2
GE201,Tiếng Anh sơ trung cấp 1,5.8,2
GE202,Tiếng Anh sơ trung cấp 2,5.7,2
GE205,Tiếng Anh sơ trung cấp 3,6.0,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GF101,Tiếng Pháp 1,5.6,2
GF102,Tiếng Pháp 2,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.5,3
MA104,Số và cấu trúc đại số,4.9,3
MA239,Xác suất thống kê,4.9,4
MA300,Toán chuyên ngành truyền thông dữ liệu,3.1,3
ML113,Triết học Mác - Lênin,9.4,3
ML114,Kinh tế chính trị Mác - Lênin,9.6,2
ML115,Chủ nghĩa xã hội khoa học,7.8,2
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML204,Lịch sử Đảng,7.5,2
NA151,Khoa học môi trường,8.8,2
PG100,Giáo dục thể chất,5.7,4
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,9.5,2
TC300,Mô hình hóa và mô phỏng,0.0,3
VL101,Tiếng Việt thực hành,7.7,2
AD241,Dẫn chương trình (MC),9.0,3
CF212,Cấu trúc dữ liệu,-1.0,3
CF231,Lý thuyết thông tin và mã hóa,7.0,2
CF321,Xử lý tín hiệu số,0.0,3
CS110,Kỹ thuật số,8.4,2
CS212,Kiến trúc máy tính,6.3,3
CS315,Nguyên lý hệ điều hành,4.5,3
IS222,Cơ sở dữ liệu,4.1,3
MA110,Giải tích 1,4.3,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,7.1,3
MI201,Toán rời rạc,5.1,3
NW212,Mạng máy tính,4.1,2
TC314,Kỹ thuật kết nối mạng,0.0,3
