Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,5.4,2
CS121,Ngôn ngữ lập trình,7.8,3
CS122,Lập trình hướng đối tượng,5.5,3
CS212A,Kiến trúc máy tính 1,5.5,2
EC101,Kinh tế học đại cương,5.0,3
GE100,Tiếng Anh cho người mới bắt đầu,7.0,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GE102A,Tiếng Anh sơ cấp 2,5.7,2
GE201A,Tiếng Anh sơ trung cấp 1,5.2,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GJ101,Tiếng Nhật 1,7.5,2
GJ102,Tiếng Nhật 2,5.0,2
IS223A,Cơ sở dữ liệu 2,2.0,2
MA100A,Toán 1,5.5,2
MA110A,Giải tích 1A,0.0,2
MA111A,Giải tích 2A,3.5,2
MA120A,Đại số tuyến tính 1,5.0,2
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,5.6,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.2,3
NA151,Khoa học môi trường,8.0,2
NW322A,Lập trình mạng,7.0,4
PG100,Giáo dục thể chất,7.3,4
PG121,Giáo dục quốc phòng,5.5,4
SH131,Pháp luật đại cương,7.0,2
AD211,Văn hóa Hà Nội,7.1,2
CF201,Lý thuyết thuật toán,4.0,3
CF212A,Cấu trúc dữ liệu 1,0.0,2
CS110,Kỹ thuật số,5.0,2
CS223,Lập trình Java,6.0,3
CS224,Lập trình .Net,5.0,3
CS315,Nguyên lý hệ điều hành,5.0,3
CS324,Kỹ thuật lập trình,3.0,2
IS222,Cơ sở dữ liệu,5.1,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,5.0,3
IS333,Phân tích thiết kế hệ thống thông tin,7.0,2
MA212,Phương trình vi phân,0.0,2
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,5.0,3
MI312,Đồ họa,5.0,2
MI414,Giao diện người máy,5.0,2
NW212,Mạng máy tính,5.0,2
NW312,Thiết kế và quản trị mạng,5.0,3
NW332,An toàn mạng,5.0,3
NW439,CĐTN: An toàn mạng,-1.0,6
PE201,Tiếng Anh trong tin học 1A,7.2,2
PE302,Tiếng Anh trong tin học 1B,5.7,2
SE302,Công nghệ phần mềm,5.0,2
