Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,6.3,2
CS110,Kỹ thuật số,4.8,2
CS121,Ngôn ngữ lập trình,0.0,3
CS122,Lập trình hướng đối tượng,6.1,3
CS212,Kiến trúc máy tính,6.0,3
EC102,Nhập môn kinh tế học,4.9,2
GE111,Tiếng Anh sơ cấp 1,5.8,2
GE112,Tiếng Anh sơ cấp 2,4.9,2
GE121,Tiếng Anh sơ trung cấp 1,5.1,2
GJ101,Tiếng Nhật 1,6.3,2
IS222,Cơ sở dữ liệu,6.7,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.2,3
MA104,Số và cấu trúc đại số,6.6,3
MA110,Giải tích 1,4.4,3
MA120,Đại số tuyến tính,5.8,3
MA239,Xác suất thống kê,3.2,4
ML113,Triết học Mác - Lênin,7.0,3
ML114,Kinh tế chính trị Mác - Lênin,6.1,2
ML115,Chủ nghĩa xã hội khoa học,6.8,2
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
ML204,Lịch sử Đảng,6.0,2
NA151,Khoa học môi trường,5.0,2
PG113,GDTC: Bóng rổ cơ bản,0.0,1
SH131,Pháp luật đại cương,6.4,2
VL101,Tiếng Việt thực hành,6.8,2
CS314,Lập trình ứng dụng di động,0.0,2
CS315,Nguyên lý hệ điều hành,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
