Mã HP,Tên HP,Điểm,Số TC
CF201A,Lý thuyết thuật toán 1,8.0,2
CF212B,Cấu trúc dữ liệu 2,0.0,2
CS100A,Nhập môn khoa học máy tính,7.0,2
CS121,Ngôn ngữ lập trình,6.1,3
CS122,Lập trình hướng đối tượng,8.9,3
CS212A,Kiến trúc máy tính 1,7.5,2
CS212B,Kiến trúc máy tính 2,7.0,2
CS311A,Hợp ngữ,7.0,2
EC101,Kinh tế học đại cương,5.0,3
GE100,Tiếng Anh cho người mới bắt đầu,7.6,2
GE101A,Tiếng Anh sơ cấp 1,7.7,2
GE102A,Tiếng Anh sơ cấp 2,8.6,2
GE201A,Tiếng Anh sơ trung cấp 1,7.5,2
GE202A,Tiếng Anh sơ trung cấp 2,7.7,2
GF101,Tiếng Pháp 1,6.8,2
GF102,Tiếng Pháp 2,7.0,2
IS223A,Cơ sở dữ liệu 2,7.9,2
IS322E,Hệ quản trị cơ sở dữ liệu,7.0,4
IS424B,Lập trình cơ sở dữ liệu 2,5.0,4
MA100A,Toán 1,8.0,2
MA110A,Giải tích 1A,8.0,2
MA111A,Giải tích 2A,3.5,2
MA120A,Đại số tuyến tính 1,6.0,2
ML111,Triết học Mác – Lênin,6.0,2
ML112,Kinh tế chính trị và CNXH khoa học,6.7,3
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.0,3
NA151,Khoa học môi trường,6.0,2
NW312A,Thiết kế quản trị mạng,5.0,4
PG100,Giáo dục thể chất,7.0,4
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,5.0,2
CF201A,Lý thuyết thuật toán 1,8.0,2
CF212A,Cấu trúc dữ liệu 1,6.5,2
CF212B,Cấu trúc dữ liệu 2,0.0,2
CS110,Kỹ thuật số,9.0,2
CS212A,Kiến trúc máy tính 1,7.5,2
CS212B,Kiến trúc máy tính 2,7.0,2
CS223,Lập trình Java,6.5,3
CS224,Lập trình .Net,0.0,3
CS315,Nguyên lý hệ điều hành,5.0,3
CS316,Hệ điều hành Unix,6.1,3
CS324,Kỹ thuật lập trình,7.0,2
IS222,Cơ sở dữ liệu,6.9,3
IS223A,Cơ sở dữ liệu 2,7.9,2
IS322E,Hệ quản trị cơ sở dữ liệu,7.0,4
IS332,Phân tích thiết kế hướng đối tượng,6.9,3
IS333,Phân tích thiết kế hệ thống thông tin,9.0,2
IS487,CĐTN: Hệ thống thông tin quản lý,8.5,6
MA110A,Giải tích 1A,8.0,2
MA111A,Giải tích 2A,3.5,2
MA120A,Đại số tuyến tính 1,6.0,2
MA212,Phương trình vi phân,6.0,2
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,7.0,3
MI312,Đồ họa,5.0,2
NW212,Mạng máy tính,5.5,2
NW312A,Thiết kế quản trị mạng,5.0,4
PE201,Tiếng Anh trong tin học 1A,8.2,2
PE302,Tiếng Anh trong tin học 1B,8.1,2
SE302,Công nghệ phần mềm,8.0,2
