Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.0,2
CS102,Công dân số,4.6,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,0.0,3
EC102,Nhập môn kinh tế học,6.2,2
GE101,Tiếng Anh sơ cấp 1,7.4,2
GE102,Tiếng Anh sơ cấp 2,4.1,2
GE103,Tiếng Anh sơ cấp 3,4.4,2
GE121,Tiếng Anh sơ trung cấp 1,-1.0,2
GK101,Tiếng Hàn 1,5.9,2
IS314,Hệ thống thông tin,7.4,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.0,3
MA239,Xác suất thống kê,4.1,4
ML113,Triết học Mác - Lênin,9.8,3
ML114,Kinh tế chính trị Mác - Lênin,6.0,2
ML115,Chủ nghĩa xã hội khoa học,8.4,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,7.9,2
NA151,Khoa học môi trường,2.3,2
PG100,Giáo dục thể chất,8.0,4
PG121,Giáo dục quốc phòng,7.4,4
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,7.6,2
AD216,Kỹ năng sống,9.8,3
AD312,Bóng đá,8.3,4
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CS110,Kỹ thuật số,9.3,2
CS212,Kiến trúc máy tính,6.3,3
CS315,Nguyên lý hệ điều hành,0.0,3
CS321,Nhập môn khoa học dữ liệu,7.3,2
IS222,Cơ sở dữ liệu,4.1,3
IS332,Phân tích thiết kế hướng đối tượng,6.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,6.0,3
MI201,Toán rời rạc,7.0,3
NW212,Mạng máy tính,0.0,2
