Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,7.6,2
CS121,Ngôn ngữ lập trình,5.4,3
CS122,Lập trình hướng đối tượng,5.4,3
CS212A,Kiến trúc máy tính 1,5.5,2
CS311A,Hợp ngữ,6.0,2
EC101,Kinh tế học đại cương,5.2,3
GE100,Tiếng Anh cho người mới bắt đầu,7.6,2
GE101A,Tiếng Anh sơ cấp 1,5.5,2
GE102A,Tiếng Anh sơ cấp 2,5.7,2
GE201A,Tiếng Anh sơ trung cấp 1,5.4,2
GJ101,Tiếng Nhật 1,-1.0,2
GJ102,Tiếng Nhật 2,5.9,2
IS322E,Hệ quản trị cơ sở dữ liệu,8.0,4
MA102,Toán cơ sở,3.1,3
MA120A,Đại số tuyến tính 1,0.0,2
ML111,Triết học Mác – Lênin,5.9,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,6.0,2
NW312A,Thiết kế quản trị mạng,5.7,4
PG100,Giáo dục thể chất,7.2,4
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,5.5,2
AD211,Văn hóa Hà Nội,5.9,2
CF201,Lý thuyết thuật toán,8.5,3
CF212A,Cấu trúc dữ liệu 1,7.5,2
CF301,Ngôn ngữ hình thức và Otomat,0.0,3
CS110,Kỹ thuật số,5.0,2
CS223,Lập trình Java,0.0,3
CS224,Lập trình .Net,10.0,3
CS315,Nguyên lý hệ điều hành,9.0,3
CS316,Hệ điều hành Unix,6.8,3
CS324,Kỹ thuật lập trình,0.0,2
IS222,Cơ sở dữ liệu,5.3,3
IS332,Phân tích thiết kế hướng đối tượng,6.0,3
IS333,Phân tích thiết kế hệ thống thông tin,0.0,2
MA110,Giải tích 1,4.4,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MA222,Đại số đại cương,2.8,2
MI201,Toán rời rạc,6.5,3
MI312,Đồ họa,7.0,2
MI321,Trí tuệ nhân tạo,0.0,3
MI414,Giao diện người máy,7.3,2
NW212,Mạng máy tính,5.2,2
PE201,Tiếng Anh trong tin học 1A,7.4,2
PE302,Tiếng Anh trong tin học 1B,6.9,2
PE303,Tiếng Anh trong tin học 2A,6.5,2
PE404,Tiếng Anh trong tin học 2B,6.6,2
SE302,Công nghệ phần mềm,8.0,2
SE487,CĐTN: Phát triển phần mềm,-1.0,6
