Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.7,2
CS121,Ngôn ngữ lập trình,3.4,3
CS122,Lập trình hướng đối tượng,5.9,3
EC102,Nhập môn kinh tế học,0.0,2
GE111,Tiếng Anh sơ cấp 1,7.4,2
GE112,Tiếng Anh sơ cấp 2,6.8,2
GE121,Tiếng Anh sơ trung cấp 1,5.9,2
GE222,Tiếng Anh sơ trung cấp 2,5.2,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GZ101,Tiếng Trung 1,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.6,3
MA104,Số và cấu trúc đại số,0.0,3
ML113,Triết học Mác - Lênin,7.1,3
ML114,Kinh tế chính trị Mác - Lênin,-1.0,2
ML115,Chủ nghĩa xã hội khoa học,6.9,2
NA151,Khoa học môi trường,6.7,2
PG118,GDTC: Thể dục cơ bản,6.3,1
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,5.7,2
VL101,Tiếng Việt thực hành,7.0,2
CS110,Kỹ thuật số,-1.0,2
CS212,Kiến trúc máy tính,6.4,3
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,0.0,3
MA120,Đại số tuyến tính,3.4,3
