Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,-1.0,2
CS121,Ngôn ngữ lập trình,-1.0,3
GE101,Tiếng Anh sơ cấp 1,7.2,2
GE102,Tiếng Anh sơ cấp 2,6.6,2
GE103,Tiếng Anh sơ cấp 3,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",-1.0,3
MA104,Số và cấu trúc đại số,-1.0,3
ML111,Triết học Mác – Lênin,1.8,2
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,7.3,1
PG125,GDQP: Kỹ thuật bắn súng,7.3,1
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,-1.0,2
CS110,Kỹ thuật số,-1.0,2
MA120,Đại số tuyến tính,-1.0,3
