Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,9.4,2
CS121,Ngôn ngữ lập trình,9.4,3
CS122,Lập trình hướng đối tượng,9.8,3
CS212A,Kiến trúc máy tính 1,10.0,2
CS212B,Kiến trúc máy tính 2,9.5,2
CS311A,Hợp ngữ,6.3,2
EC101,Kinh tế học đại cương,6.5,3
GE100,Tiếng Anh cho người mới bắt đầu,5.9,2
GE101A,Tiếng Anh sơ cấp 1,6.5,2
GE102A,Tiếng Anh sơ cấp 2,6.1,2
GE201A,Tiếng Anh sơ trung cấp 1,3.4,2
GE202A,Tiếng Anh sơ trung cấp 2,0.0,2
MA100A,Toán 1,8.5,2
MA110A,Giải tích 1A,2.1,2
MA111A,Giải tích 2A,0.0,2
MA120A,Đại số tuyến tính 1,0.0,2
ML111,Triết học Mác – Lênin,8.2,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
NA151,Khoa học môi trường,6.0,2
PG101,GDTC: Lý thuyết,6.7,1
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,7.5,2
CF201,Lý thuyết thuật toán,0.0,3
CF212A,Cấu trúc dữ liệu 1,0.0,2
CF301,Ngôn ngữ hình thức và Otomat,0.0,3
CS110,Kỹ thuật số,5.9,2
CS223,Lập trình Java,0.0,3
CS224,Lập trình .Net,10.0,3
CS315,Nguyên lý hệ điều hành,9.4,3
CS316,Hệ điều hành Unix,3.9,3
CS324,Kỹ thuật lập trình,10.0,2
IS222,Cơ sở dữ liệu,5.4,3
IS332,Phân tích thiết kế hướng đối tượng,8.5,3
IS424A,Lập trình cơ sở dữ liệu 1,1.0,4
MA231,Xác suất thống kê ứng dụng,0.0,4
MI201,Toán rời rạc,6.5,3
MI312,Đồ họa,0.0,2
MI321,Trí tuệ nhân tạo,0.0,3
MI414,Giao diện người máy,0.0,2
NW212,Mạng máy tính,1.6,2
NW312,Thiết kế và quản trị mạng,0.0,3
SE302,Công nghệ phần mềm,8.5,2
