Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,5.0,3
EC101,Kinh tế học đại cương,6.2,3
EC102,Nhập môn kinh tế học,8.2,2
FN201A,Lý thuyết tài chính tiền tệ,5.0,2
FN211,Tài chính doanh nghiệp,6.0,3
GE100,Tiếng Anh cho người mới bắt đầu,5.4,2
GE101A,Tiếng Anh sơ cấp 1,6.1,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,3.3,2
GF101,Tiếng Pháp 1,-1.0,2
GJ101,Tiếng Nhật 1,5.8,2
GJ102,Tiếng Nhật 2,3.8,2
IM201,Kỹ năng soạn thảo VB (MS office),5.8,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.3,3
MA102,Toán cơ sở,1.6,3
ML111,Triết học Mác – Lênin,6.1,2
ML112,Kinh tế chính trị và CNXH khoa học,6.5,3
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.9,3
NA151,Khoa học môi trường,5.5,2
PG100,Giáo dục thể chất,5.6,4
PG121,Giáo dục quốc phòng,6.2,4
SC201,Kỹ năng giao tiếp và thuyết trình,7.4,2
SH131,Pháp luật đại cương,6.0,2
VL101,Tiếng Việt thực hành,5.6,2
AC201,Nguyên lý kế toán,6.5,3
AC210,Kế toán doanh nghiệp,5.4,3
BA101,Quản trị học,5.1,2
BA313,Quản trị chiến lược,5.2,3
BK201,Ngân hàng thương mại 1,3.5,3
CS110,Kỹ thuật số,4.2,2
CS224,Lập trình .Net,8.0,3
CS315,Nguyên lý hệ điều hành,5.3,3
EC202,Kinh tế vi mô,5.0,2
EC203,Kinh tế vĩ mô,5.1,2
ET220,Lý thuyết mạch,-1.0,3
FN221,Tài chính công,5.5,2
IP403,Thực tập ngành Hệ thống thông tin,0.0,2
IS222,Cơ sở dữ liệu,1.2,3
IS322,Hệ quản trị cơ sở dữ liệu,1.2,3
IS332,Phân tích thiết kế hướng đối tượng,5.4,3
MA120,Đại số tuyến tính,-1.0,3
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",5.6,4
MA231,Xác suất thống kê ứng dụng,6.7,4
MA241,Toán tài chính,5.0,2
MK201,Nguyên lý marketing,5.2,2
MK423,Quan hệ cộng đồng,8.3,2
PE201,Tiếng Anh trong tin học 1A,2.7,2
PE302,Tiếng Anh trong tin học 1B,5.2,2
SE302,Công nghệ phần mềm,-1.0,2
SM201,Phương pháp luận nghiên cứu khoa học,5.3,3
