Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,6.0,3
CS100,Tin đại cương,10.0,2
CS102,Công dân số,6.4,2
CS110,Kỹ thuật số,8.0,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,6.0,3
CS212,Kiến trúc máy tính,6.0,3
EC102,Nhập môn kinh tế học,4.6,2
GE101,Tiếng Anh sơ cấp 1,5.5,2
GZ101,Tiếng Trung 1,7.9,2
GZ102,Tiếng Trung 2,1.5,2
IS222,Cơ sở dữ liệu,7.4,3
IS314,Hệ thống thông tin,7.9,3
IS322,Hệ quản trị cơ sở dữ liệu,6.3,3
IS330,Dữ liệu lớn,8.0,2
IS334,Quản lý dự án hệ thống thông tin,7.5,3
IT320,Phát triển ứng dụng với Python,1.5,3
IT333,Công nghệ Web,7.2,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.7,3
MA104,Số và cấu trúc đại số,3.4,3
MA110,Giải tích 1,5.6,3
MA111,Giải tích 2,6.8,3
MA120,Đại số tuyến tính,6.7,3
MA231,Xác suất thống kê ứng dụng,4.5,4
MI201,Toán rời rạc,4.3,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.6,3
ML111,Triết học Mác – Lênin,7.2,2
ML112,Kinh tế chính trị và CNXH khoa học,5.9,3
ML202,Tư tưởng Hồ Chí Minh,6.4,2
ML204,Lịch sử Đảng,5.3,2
NA151,Khoa học môi trường,8.7,2
NW212,Mạng máy tính,6.0,2
SE302,Công nghệ phần mềm,8.0,2
SH131,Pháp luật đại cương,6.6,2
VL101,Tiếng Việt thực hành,6.2,2
AD215,Ứng dụng PowerPoint,8.6,3
AD216,Kỹ năng sống,8.3,3
CS223,Lập trình Java,6.4,3
CS224,Lập trình .Net,8.0,3
CS314,Lập trình ứng dụng di động,8.1,2
CS315,Nguyên lý hệ điều hành,6.4,3
CS320,Học máy,6.6,3
IP404,Thực tập ngành CNTT,9.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.7,3
IT332,Internet of Things,6.6,2
IT380,Dự án Công nghệ thông tin,7.0,2
SE487,CĐTN: Phát triển phần mềm,0.0,6
