Mã HP,Tên HP,Điểm,Số TC
CF201A,Lý thuyết thuật toán 1,10.0,2
CF201B,Lý thuyết thuật toán 2,9.5,2
CF212A,Cấu trúc dữ liệu 1,8.0,2
CF302A,Otomat,6.5,2
CF302B,Chương trình dịch,5.5,2
CS121,Ngôn ngữ lập trình,9.7,3
CS122,Lập trình hướng đối tượng,8.3,3
CS122A,Lập trình hướng đối tượng,10.0,2
CS122B,Lập trình hướng đối tượng nâng cao,9.0,2
CS212A,Kiến trúc máy tính 1,5.0,2
EC101,Kinh tế học đại cương,8.2,3
GE100,Tiếng Anh cho người mới bắt đầu,7.6,2
GE101A,Tiếng Anh sơ cấp 1,6.7,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,4.4,2
GJ101,Tiếng Nhật 1,6.2,2
GJ102,Tiếng Nhật 2,5.4,2
IS223A,Cơ sở dữ liệu 2,7.5,2
MA100A,Toán 1,7.0,2
MA110A,Giải tích 1A,6.0,2
MA111A,Giải tích 2A,3.0,2
MA111B,Giải tích 2B,5.5,2
MA120A,Đại số tuyến tính 1,5.0,2
MA120B,Đại số tuyến tính 2,6.0,2
MI311A,Lý thuyết thông tin và mã hoá,6.0,2
MI321A,Trí tuệ nhân tạo,7.0,2
ML111,Triết học Mác – Lênin,6.0,2
ML112,Kinh tế chính trị và CNXH khoa học,6.7,3
ML202,Tư tưởng Hồ Chí Minh,6.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.0,3
NA151,Khoa học môi trường,5.7,2
PG100,Giáo dục thể chất,7.5,4
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,5.0,2
CS315,Nguyên lý hệ điều hành,7.0,3
IS222,Cơ sở dữ liệu,6.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.0,3
MA111,Giải tích 2,3.7,3
MA212,Phương trình vi phân,3.0,2
MA222,Đại số đại cương,8.5,2
MA231,Xác suất thống kê ứng dụng,9.0,4
MA313,Hàm biến phức,6.5,2
MA323,Số học thuật toán,5.0,2
MI201,Toán rời rạc,5.8,3
MI302,Tối ưu hóa,5.2,2
MI425,Chuyên đề cơ sở dữ liệu và trí tuệ nhân tạo 1,7.0,4
MI426,Chuyên đề cơ sở dữ liệu và trí tuệ nhân tạo 2,8.5,3
NW212,Mạng máy tính,4.0,2
PE201,Tiếng Anh trong tin học 1A,5.6,2
PE302,Tiếng Anh trong tin học 1B,5.0,2
