Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,2.8,2
CS110,Kỹ thuật số,4.1,2
CS121,Ngôn ngữ lập trình,3.4,3
CS122,Lập trình hướng đối tượng,0.0,3
GE111,Tiếng Anh sơ cấp 1,5.6,2
GE112,Tiếng Anh sơ cấp 2,4.8,2
GE121,Tiếng Anh sơ trung cấp 1,4.7,2
GE222,Tiếng Anh sơ trung cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,5.0,2
IS222,Cơ sở dữ liệu,4.5,3
IS330,Dữ liệu lớn,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.0,3
MA104,Số và cấu trúc đại số,0.0,3
MA120,Đại số tuyến tính,5.8,3
MI201,Toán rời rạc,-1.0,3
ML113,Triết học Mác - Lênin,8.8,3
ML114,Kinh tế chính trị Mác - Lênin,7.5,2
ML115,Chủ nghĩa xã hội khoa học,7.6,2
ML204,Lịch sử Đảng,8.4,2
NA151,Khoa học môi trường,-1.0,2
PG110,GDTC: Bơi cơ bản,8.0,1
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,7.1,2
