Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,7.7,2
CS121,Ngôn ngữ lập trình,7.5,3
CS122,Lập trình hướng đối tượng,0.0,3
CS212A,Kiến trúc máy tính 1,7.5,2
CS311A,Hợp ngữ,3.0,2
EC101,Kinh tế học đại cương,7.8,3
GE100,Tiếng Anh cho người mới bắt đầu,7.0,2
GE101A,Tiếng Anh sơ cấp 1,6.8,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,0.3,2
GJ101,Tiếng Nhật 1,5.8,2
GJ102,Tiếng Nhật 2,3.3,2
IS223A,Cơ sở dữ liệu 2,0.0,2
IS322E,Hệ quản trị cơ sở dữ liệu,0.0,4
MA100A,Toán 1,5.5,2
MA110A,Giải tích 1A,-1.0,2
MA111A,Giải tích 2A,5.0,2
MA120A,Đại số tuyến tính 1,5.0,2
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,6.7,3
ML202,Tư tưởng Hồ Chí Minh,7.5,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.0,3
NA151,Khoa học môi trường,6.0,2
NW312A,Thiết kế quản trị mạng,7.4,4
PG100,Giáo dục thể chất,6.4,4
PG108,GDTC: Thể dục nhịp điệu cơ bản,-1.0,1
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,5.0,2
AD211,Văn hóa Hà Nội,5.0,2
CF201,Lý thuyết thuật toán,0.0,3
CF212A,Cấu trúc dữ liệu 1,0.0,2
CS110,Kỹ thuật số,5.0,2
CS224,Lập trình .Net,0.0,3
CS315,Nguyên lý hệ điều hành,5.0,3
CS316,Hệ điều hành Unix,0.0,3
IS222,Cơ sở dữ liệu,6.4,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MA212,Phương trình vi phân,0.0,2
MA231,Xác suất thống kê ứng dụng,3.2,4
MI201,Toán rời rạc,0.0,3
MI312,Đồ họa,0.0,2
MI414,Giao diện người máy,0.0,2
NW212,Mạng máy tính,6.5,2
NW332A,An toàn mạng,6.7,4
SE302,Công nghệ phần mềm,0.0,2
