Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,9.1,2
CS102,Công dân số,4.8,2
CS110,Kỹ thuật số,4.7,2
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,8.0,2
GE111,Tiếng Anh sơ cấp 1,6.5,2
GE112,Tiếng Anh sơ cấp 2,5.8,2
GE121,Tiếng Anh sơ trung cấp 1,4.4,2
GZ101,Tiếng Trung 1,8.8,2
GZ102,Tiếng Trung 2,4.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",10.0,3
MA104,Số và cấu trúc đại số,5.7,3
MA110,Giải tích 1,4.0,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,9.4,3
MA239,Xác suất thống kê,3.9,4
ML113,Triết học Mác - Lênin,9.0,3
ML114,Kinh tế chính trị Mác - Lênin,8.0,2
ML115,Chủ nghĩa xã hội khoa học,9.1,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.5,2
NA151,Khoa học môi trường,8.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,5.9,1
SH131,Pháp luật đại cương,8.4,2
VL101,Tiếng Việt thực hành,8.0,2
