Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,3.2,3
CS122,Lập trình hướng đối tượng,-1.0,3
GE101,Tiếng Anh sơ cấp 1,6.6,2
GE102,Tiếng Anh sơ cấp 2,6.0,2
GE103,Tiếng Anh sơ cấp 3,-1.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
MA101,"Logic, suy luận toán học và kỹ thuật đếm",3.5,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,6.7,2
ML112,Kinh tế chính trị và CNXH khoa học,1.5,3
ML202,Tư tưởng Hồ Chí Minh,2.4,2
NA151,Khoa học môi trường,2.6,2
PG118,GDTC: Thể dục cơ bản,6.5,1
PG121,Giáo dục quốc phòng,5.7,4
SH131,Pháp luật đại cương,5.6,2
VL101,Tiếng Việt thực hành,5.2,2
CF212,Cấu trúc dữ liệu,-1.0,3
CS212,Kiến trúc máy tính,-1.0,3
IS222,Cơ sở dữ liệu,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,-1.0,3
NW212,Mạng máy tính,-1.0,2
