Mã HP,Tên HP,Điểm,Số TC
BA102,Quản trị học đại cương,6.8,3
CS100,Tin đại cương,8.8,2
CS102,Công dân số,8.0,2
CS121,Ngôn ngữ lập trình,-1.0,3
CS122,Lập trình hướng đối tượng,5.0,3
EC101,Kinh tế học đại cương,6.4,3
EC204,Kinh tế vi mô,4.6,3
EC205,Kinh tế vĩ mô,7.1,3
EC316,Kinh tế quốc tế,6.1,3
FN201,Tài chính tiền tệ căn bản,5.2,3
GE101,Tiếng Anh sơ cấp 1,7.9,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GF101,Tiếng Pháp 1,7.0,2
GF102,Tiếng Pháp 2,3.0,2
GJ101,Tiếng Nhật 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.9,3
MA104,Số và cấu trúc đại số,1.7,3
MA217,Phương trình vi phân,2.6,2
MI332,Thực hành tính toán,3.2,3
ML111,Triết học Mác – Lênin,6.2,2
ML112,Kinh tế chính trị và CNXH khoa học,4.3,3
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,6.6,2
ML204,Lịch sử Đảng,4.2,2
NA151,Khoa học môi trường,8.3,2
PG102,GDTC: Thể dục cổ truyền cơ bản,8.0,1
PG113,GDTC: Bóng rổ cơ bản,3.6,1
PG118,GDTC: Thể dục cơ bản,8.0,1
PG120,Thể dục cơ bản nâng cao,10.0,1
PG121,Giáo dục quốc phòng,5.8,4
SH131,Pháp luật đại cương,6.0,2
AD206,Ẩm thực Việt Nam,9.5,3
AD215,Ứng dụng PowerPoint,6.4,3
CF212,Cấu trúc dữ liệu,-1.0,3
CS212,Kiến trúc máy tính,1.6,3
FN334,Đầu tư chứng khoán,7.3,2
IS222,Cơ sở dữ liệu,2.6,3
MA110,Giải tích 1,5.2,3
MA111,Giải tích 2,3.6,3
MA120,Đại số tuyến tính,3.9,3
MA230,Xác suất,-1.0,3
MA323,Số học thuật toán,2.4,2
MA340,Giải tích số,5.3,3
MI201,Toán rời rạc,1.7,3
SM201,Phương pháp luận nghiên cứu khoa học,9.6,3
