Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.9,2
CS121,Ngôn ngữ lập trình,0.0,3
CS122,Lập trình hướng đối tượng,1.5,3
EC102,Nhập môn kinh tế học,-1.0,2
GE100,Tiếng Anh cho người mới bắt đầu,5.9,2
GE101A,Tiếng Anh sơ cấp 1,5.8,2
GE102A,Tiếng Anh sơ cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,7.6,2
MA102,Toán cơ sở,6.5,3
ML111,Triết học Mác – Lênin,-1.0,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
NA151,Khoa học môi trường,5.5,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,0.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,0.0,1
PG124,GDQP: Quân sự chung,5.0,1
PG125,GDQP: Kỹ thuật bắn súng,7.0,1
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,5.9,2
CF212,Cấu trúc dữ liệu,1.5,3
CS110,Kỹ thuật số,-1.0,2
CS212,Kiến trúc máy tính,-1.0,3
IS222,Cơ sở dữ liệu,4.5,3
MA110,Giải tích 1,3.5,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,-1.0,3
NW212,Mạng máy tính,4.3,2
