Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CS100,Tin đại cương,5.0,2
CS102,Công dân số,3.9,2
CS110,Kỹ thuật số,5.5,2
CS121,Ngôn ngữ lập trình,5.3,3
CS122,Lập trình hướng đối tượng,7.8,3
CS212,Kiến trúc máy tính,6.8,3
EC102,Nhập môn kinh tế học,6.0,2
GE101,Tiếng Anh sơ cấp 1,6.0,2
GE102,Tiếng Anh sơ cấp 2,6.0,2
GE103,Tiếng Anh sơ cấp 3,7.7,2
GE201,Tiếng Anh sơ trung cấp 1,6.9,2
GE202,Tiếng Anh sơ trung cấp 2,8.1,2
GE205,Tiếng Anh sơ trung cấp 3,5.1,2
GE232,Tiếng Anh trung cấp 2,1.8,2
GE301,Tiếng Anh trung cấp 1,4.7,2
GF101,Tiếng Pháp 1,7.2,2
GF102,Tiếng Pháp 2,5.9,2
IS222,Cơ sở dữ liệu,6.2,3
IS314,Hệ thống thông tin,2.3,3
IS322,Hệ quản trị cơ sở dữ liệu,5.7,3
IT333,Công nghệ Web,1.9,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.3,3
MA104,Số và cấu trúc đại số,5.5,3
MA110,Giải tích 1,7.4,3
MA111,Giải tích 2,4.5,3
MA120,Đại số tuyến tính,4.6,3
MA231,Xác suất thống kê ứng dụng,2.6,4
MA239,Xác suất thống kê,3.8,4
MI201,Toán rời rạc,4.9,3
ML113,Triết học Mác - Lênin,8.2,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,9.8,2
ML202,Tư tưởng Hồ Chí Minh,9.4,2
ML204,Lịch sử Đảng,9.6,2
NA151,Khoa học môi trường,8.3,2
NW212,Mạng máy tính,4.5,2
SH131,Pháp luật đại cương,8.0,2
VL101,Tiếng Việt thực hành,9.1,2
AD213,Hát – Nhạc,9.5,3
AD216,Kỹ năng sống,6.9,3
AD250,Dinh dưỡng và tiết chế,3.5,3
CS314,Lập trình ứng dụng di động,2.1,2
CS315,Nguyên lý hệ điều hành,10.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.7,3
