Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,6.1,3
CS100,Tin đại cương,6.3,2
CS102,Công dân số,4.7,2
CS110,Kỹ thuật số,5.7,2
CS121,Ngôn ngữ lập trình,6.5,3
CS122,Lập trình hướng đối tượng,9.0,3
CS212,Kiến trúc máy tính,6.2,3
EC102,Nhập môn kinh tế học,1.8,2
GE101,Tiếng Anh sơ cấp 1,4.0,2
GE102,Tiếng Anh sơ cấp 2,7.5,2
GE103,Tiếng Anh sơ cấp 3,6.4,2
GE201,Tiếng Anh sơ trung cấp 1,5.5,2
GE202,Tiếng Anh sơ trung cấp 2,5.1,2
GE205,Tiếng Anh sơ trung cấp 3,2.8,2
GE231,Tiếng Anh trung cấp 1,1.9,2
GE301,Tiếng Anh trung cấp 1,-1.0,2
GZ101,Tiếng Trung 1,6.5,2
GZ102,Tiếng Trung 2,2.5,2
IS222,Cơ sở dữ liệu,4.4,3
IS314,Hệ thống thông tin,6.5,3
IS322,Hệ quản trị cơ sở dữ liệu,4.7,3
IS330,Dữ liệu lớn,8.6,2
IS334,Quản lý dự án hệ thống thông tin,6.6,3
IT320,Phát triển ứng dụng với Python,1.5,3
IT333,Công nghệ Web,6.9,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.0,3
MA104,Số và cấu trúc đại số,5.1,3
MA110,Giải tích 1,1.9,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,5.3,3
MA231,Xác suất thống kê ứng dụng,4.9,4
MI201,Toán rời rạc,5.1,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.5,3
ML113,Triết học Mác - Lênin,6.6,3
ML114,Kinh tế chính trị Mác - Lênin,7.4,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,8.6,2
ML204,Lịch sử Đảng,7.0,2
NA151,Khoa học môi trường,6.3,2
NW212,Mạng máy tính,4.6,2
SE302,Công nghệ phần mềm,2.5,2
SH131,Pháp luật đại cương,2.8,2
VL101,Tiếng Việt thực hành,5.7,2
AD216,Kỹ năng sống,10.0,3
AD312,Bóng đá,10.0,4
CS224,Lập trình .Net,-1.0,3
CS314,Lập trình ứng dụng di động,7.5,2
CS315,Nguyên lý hệ điều hành,10.0,3
CS321,Nhập môn khoa học dữ liệu,6.8,2
CS325,Lập trình PHP,1.2,3
IS332,Phân tích thiết kế hướng đối tượng,7.4,3
IT380,Dự án Công nghệ thông tin,5.8,2
