Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.3,2
CS121,Ngôn ngữ lập trình,1.2,3
EC102,Nhập môn kinh tế học,5.0,2
GE101,Tiếng Anh sơ cấp 1,6.7,2
GE102,Tiếng Anh sơ cấp 2,5.4,2
GE103,Tiếng Anh sơ cấp 3,4.4,2
GE201,Tiếng Anh sơ trung cấp 1,3.7,2
GF101,Tiếng Pháp 1,3.0,2
GJ101,Tiếng Nhật 1,-1.0,2
GZ101,Tiếng Trung 1,-1.0,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IM201,Kỹ năng soạn thảo VB (MS office),7.1,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.0,3
MA103,Số và cấu trúc đại số,4.0,2
ML111,Triết học Mác – Lênin,7.4,2
ML112,Kinh tế chính trị và CNXH khoa học,4.7,3
ML202,Tư tưởng Hồ Chí Minh,6.8,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.2,3
NA151,Khoa học môi trường,6.5,2
PG106,GDTC: Bóng bàn cơ bản,6.3,1
PG118,GDTC: Thể dục cơ bản,6.6,1
PG121,Giáo dục quốc phòng,5.9,4
SH131,Pháp luật đại cương,6.0,2
VL101,Tiếng Việt thực hành,6.1,2
AD204,Ẩm thực Việt nam,7.5,4
MA120,Đại số tuyến tính,-1.0,3
