Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.3,3
CS100,Tin đại cương,5.0,2
CS102,Công dân số,4.1,2
CS110,Kỹ thuật số,9.4,2
CS121,Ngôn ngữ lập trình,3.5,3
CS122,Lập trình hướng đối tượng,3.5,3
CS212,Kiến trúc máy tính,6.5,3
EC101,Kinh tế học đại cương,6.2,3
EC102,Nhập môn kinh tế học,6.2,2
GE101,Tiếng Anh sơ cấp 1,5.8,2
GE102,Tiếng Anh sơ cấp 2,5.7,2
GE103,Tiếng Anh sơ cấp 3,7.0,2
GE201,Tiếng Anh sơ trung cấp 1,6.3,2
GE202,Tiếng Anh sơ trung cấp 2,6.8,2
GE205,Tiếng Anh sơ trung cấp 3,5.9,2
GE301,Tiếng Anh trung cấp 1,5.4,2
GE303,Tiếng Anh trung cấp 2,5.5,2
GE333,Tiếng Anh trung cấp 3,-1.0,2
GZ101,Tiếng Trung 1,8.3,2
GZ102,Tiếng Trung 2,4.8,2
IS222,Cơ sở dữ liệu,5.6,3
IS314,Hệ thống thông tin,8.0,3
IS322,Hệ quản trị cơ sở dữ liệu,4.7,3
IS330,Dữ liệu lớn,8.8,2
IS334,Quản lý dự án hệ thống thông tin,1.8,3
IT333,Công nghệ Web,7.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.5,3
MA104,Số và cấu trúc đại số,6.0,3
MA110,Giải tích 1,9.0,3
MA111,Giải tích 2,2.8,3
MA120,Đại số tuyến tính,7.2,3
MA231,Xác suất thống kê ứng dụng,4.6,4
MI201,Toán rời rạc,5.1,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.3,3
ML113,Triết học Mác - Lênin,9.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.3,2
ML115,Chủ nghĩa xã hội khoa học,8.9,2
ML202,Tư tưởng Hồ Chí Minh,9.3,2
ML204,Lịch sử Đảng,9.6,2
NA151,Khoa học môi trường,9.0,2
NW212,Mạng máy tính,5.7,2
SE302,Công nghệ phần mềm,6.9,2
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,9.0,2
AD216,Kỹ năng sống,9.7,3
CS314,Lập trình ứng dụng di động,6.9,2
CS315,Nguyên lý hệ điều hành,7.6,3
CS320,Học máy,-1.0,3
IM206,ứng dụng Excel,7.1,2
IS332,Phân tích thiết kế hướng đối tượng,7.8,3
IT332,Internet of Things,2.7,2
IT380,Dự án Công nghệ thông tin,9.0,2
