Mã HP,Tên HP,Điểm,Số TC
BK302A,Ngân hàng thương mại 2,3.8,2
CS100A,Nhập môn khoa học máy tính,7.5,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,7.8,3
EC101,Kinh tế học đại cương,7.9,3
EC221A,Luật kinh tế,8.5,3
FN201A,Lý thuyết tài chính tiền tệ,6.9,2
GE100,Tiếng Anh cho người mới bắt đầu,6.9,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.3,2
GE202A,Tiếng Anh sơ trung cấp 2,6.2,2
GF101,Tiếng Pháp 1,7.0,2
GF102,Tiếng Pháp 2,5.3,2
GZ101,Tiếng Trung 1,6.3,2
IS101,Tin văn phòng,8.0,3
MA100A,Toán 1,5.0,2
ML111,Triết học Mác – Lênin,6.8,2
ML112,Kinh tế chính trị và CNXH khoa học,5.1,3
ML202,Tư tưởng Hồ Chí Minh,6.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.0,3
NA151,Khoa học môi trường,5.0,2
PG100,Giáo dục thể chất,7.7,4
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,6.0,2
AC201,Nguyên lý kế toán,6.6,3
AC210,Kế toán doanh nghiệp,5.6,3
BA101,Quản trị học,6.6,2
BK201,Ngân hàng thương mại 1,5.5,3
BK311,Ngân hàng trung ương,6.2,2
CS110,Kỹ thuật số,6.9,2
CS212,Kiến trúc máy tính,8.0,3
CS223,Lập trình Java,0.0,3
CS315,Nguyên lý hệ điều hành,10.0,3
CS325,Lập trình PHP,8.0,3
EC202,Kinh tế vi mô,7.8,2
EC203,Kinh tế vĩ mô,8.2,2
FN211D,Nhập môn tài chính doanh nghiệp,6.0,2
FN221,Tài chính công,8.8,2
IS222,Cơ sở dữ liệu,7.3,3
IS322,Hệ quản trị cơ sở dữ liệu,8.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.5,3
IS333,Phân tích thiết kế hệ thống thông tin,5.5,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",5.4,4
MA222,Đại số đại cương,8.0,2
MA231,Xác suất thống kê ứng dụng,6.0,4
MI201,Toán rời rạc,5.3,3
MI312,Đồ họa,5.0,2
MK201,Nguyên lý marketing,5.9,2
MK423,Quan hệ cộng đồng,6.9,2
NW212,Mạng máy tính,6.0,2
PE201,Tiếng Anh trong tin học 1A,5.9,2
PE302,Tiếng Anh trong tin học 1B,6.0,2
PE303,Tiếng Anh trong tin học 2A,5.1,2
PE404,Tiếng Anh trong tin học 2B,5.3,2
SE302,Công nghệ phần mềm,5.5,2
SE487,CĐTN: Phát triển phần mềm,9.5,6
