Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.0,2
CS121,Ngôn ngữ lập trình,6.1,3
CS122,Lập trình hướng đối tượng,6.0,3
EC101,Kinh tế học đại cương,0.0,3
EC102,Nhập môn kinh tế học,6.7,2
GE100,Tiếng Anh cho người mới bắt đầu,8.4,2
GE101A,Tiếng Anh sơ cấp 1,7.9,2
GE102A,Tiếng Anh sơ cấp 2,7.3,2
GE201A,Tiếng Anh sơ trung cấp 1,5.9,2
GE202A,Tiếng Anh sơ trung cấp 2,5.7,2
GF101,Tiếng Pháp 1,7.5,2
GF102,Tiếng Pháp 2,9.8,2
IM201,Kỹ năng soạn thảo VB (MS office),-1.0,3
MA102,Toán cơ sở,5.5,3
MA110A,Giải tích 1A,5.0,2
MA120A,Đại số tuyến tính 1,5.5,2
ML111,Triết học Mác – Lênin,8.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.1,3
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,9.0,3
NA151,Khoa học môi trường,8.0,2
PG100,Giáo dục thể chất,7.5,4
PG121,Giáo dục quốc phòng,6.6,4
SH131,Pháp luật đại cương,5.3,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,8.0,3
CF201,Lý thuyết thuật toán,5.0,3
CF212,Cấu trúc dữ liệu,0.0,3
CF301,Ngôn ngữ hình thức và Otomat,8.0,3
CS110,Kỹ thuật số,5.5,2
CS212,Kiến trúc máy tính,2.4,3
CS224,Lập trình .Net,0.0,3
CS315,Nguyên lý hệ điều hành,5.6,3
CS316,Hệ điều hành Unix,5.0,3
CS324,Kỹ thuật lập trình,4.0,2
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,1.3,3
IS332,Phân tích thiết kế hướng đối tượng,5.5,3
IS333,Phân tích thiết kế hệ thống thông tin,5.0,2
MA111,Giải tích 2,2.4,3
MA212,Phương trình vi phân,-1.0,2
MA231,Xác suất thống kê ứng dụng,4.2,4
MI201,Toán rời rạc,5.0,3
MI311,Mã hóa và an toàn dữ liệu,8.5,2
MI312,Đồ họa,2.1,2
MI321,Trí tuệ nhân tạo,0.0,3
NW212,Mạng máy tính,5.5,2
PE201,Tiếng Anh trong tin học 1A,8.2,2
PE302,Tiếng Anh trong tin học 1B,6.6,2
PE303,Tiếng Anh trong tin học 2A,6.3,2
PE404,Tiếng Anh trong tin học 2B,5.6,2
SE302,Công nghệ phần mềm,5.9,2
SM201,Phương pháp luận nghiên cứu khoa học,8.0,3
