Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.6,2
CS121,Ngôn ngữ lập trình,-1.0,3
EC102,Nhập môn kinh tế học,5.1,2
GE101,Tiếng Anh sơ cấp 1,6.6,2
GE102,Tiếng Anh sơ cấp 2,8.4,2
GE103,Tiếng Anh sơ cấp 3,8.2,2
GE201,Tiếng Anh sơ trung cấp 1,7.7,2
GE202,Tiếng Anh sơ trung cấp 2,8.0,2
GE205,Tiếng Anh sơ trung cấp 3,7.6,2
GE301,Tiếng Anh trung cấp 1,4.0,2
GE303,Tiếng Anh trung cấp 2,4.0,2
GE305,Tiếng Anh trung cấp 3,7.4,2
GF101,Tiếng Pháp 1,8.3,2
GF102,Tiếng Pháp 2,9.6,2
GI101,Tiếng Ý 1,-1.0,2
GJ101,Tiếng Nhật 1,9.0,2
GJ102,Tiếng Nhật 2,-1.0,2
GK101,Tiếng Hàn 1,9.7,2
GK102,Tiếng Hàn 2,8.4,2
GZ101,Tiếng Trung 1,7.2,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IM201,Kỹ năng soạn thảo VB (MS office),9.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.5,3
MA104,Số và cấu trúc đại số,-1.0,3
ML111,Triết học Mác – Lênin,8.8,2
ML112,Kinh tế chính trị và CNXH khoa học,9.9,3
ML202,Tư tưởng Hồ Chí Minh,7.9,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.7,3
NA151,Khoa học môi trường,8.2,2
PG100,Giáo dục thể chất,8.3,4
PG121,Giáo dục quốc phòng,6.0,4
SH131,Pháp luật đại cương,4.3,2
VL101,Tiếng Việt thực hành,8.0,2
AD215,Ứng dụng PowerPoint,8.7,3
CS110,Kỹ thuật số,7.1,2
CS212,Kiến trúc máy tính,-1.0,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,-1.0,2
FN334,Đầu tư chứng khoán,-1.0,2
IM206,ứng dụng Excel,-1.0,2
IS222,Cơ sở dữ liệu,2.1,3
MA120,Đại số tuyến tính,-1.0,3
