Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,9.7,3
CS100,Tin đại cương,10.0,2
CS102,Công dân số,9.4,2
CS110,Kỹ thuật số,8.5,2
CS121,Ngôn ngữ lập trình,9.4,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,10.0,3
EC102,Nhập môn kinh tế học,9.6,2
GE101,Tiếng Anh sơ cấp 1,9.0,2
GE102,Tiếng Anh sơ cấp 2,8.5,2
GE103,Tiếng Anh sơ cấp 3,8.0,2
GE201,Tiếng Anh sơ trung cấp 1,8.0,2
GE202,Tiếng Anh sơ trung cấp 2,7.5,2
GE205,Tiếng Anh sơ trung cấp 3,7.0,2
GE231,Tiếng Anh trung cấp 1,8.0,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,6.2,2
GJ102,Tiếng Nhật 2,5.5,2
IP405,Thực tập ngành Trí tuệ nhân tạo,0.0,3
IS222,Cơ sở dữ liệu,9.0,3
IT320,Phát triển ứng dụng với Python,6.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.5,3
MA110,Giải tích 1,5.6,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,6.2,3
MA239,Xác suất thống kê,9.5,4
MI201,Toán rời rạc,8.0,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.9,2
ML115,Chủ nghĩa xã hội khoa học,8.5,2
ML202,Tư tưởng Hồ Chí Minh,9.2,2
ML204,Lịch sử Đảng,8.7,2
NA151,Khoa học môi trường,8.8,2
NW212,Mạng máy tính,6.3,2
SH131,Pháp luật đại cương,9.6,2
VL101,Tiếng Việt thực hành,8.7,2
AD215,Ứng dụng PowerPoint,9.0,3
AD216,Kỹ năng sống,9.1,3
AI130,Nhập môn trí tuệ nhân tạo,10.0,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,8.8,3
AI310,Học sâu,9.0,3
AI320,Xử lý ngôn ngữ tự nhiên,8.3,3
CF211,Phân tích và thiết kế thuật toán,10.0,2
CS320,Học máy,7.8,3
CS321,Nhập môn khoa học dữ liệu,9.5,2
IS326,Khai phá dữ liệu,8.3,3
IS330,Dữ liệu lớn,8.0,2
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MA238,Thống kê nâng cao,7.9,3
MI302,Tối ưu hóa,7.5,2
