Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.9,2
CS102,Công dân số,9.8,2
CS110,Kỹ thuật số,5.1,2
CS121,Ngôn ngữ lập trình,8.9,3
CS122,Lập trình hướng đối tượng,0.0,3
CS212,Kiến trúc máy tính,7.3,3
EC102,Nhập môn kinh tế học,7.2,2
GE111,Tiếng Anh sơ cấp 1,7.4,2
GE112,Tiếng Anh sơ cấp 2,5.8,2
GE121,Tiếng Anh sơ trung cấp 1,4.8,2
GE222,Tiếng Anh sơ trung cấp 2,5.0,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GZ101,Tiếng Trung 1,0.0,2
IS222,Cơ sở dữ liệu,9.4,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.4,3
MA110,Giải tích 1,5.2,3
MA111,Giải tích 2,4.6,3
MA120,Đại số tuyến tính,5.7,3
MA239,Xác suất thống kê,6.1,4
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,9.0,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,-1.0,2
NA151,Khoa học môi trường,8.6,2
SH131,Pháp luật đại cương,8.2,2
VL101,Tiếng Việt thực hành,7.9,2
IS326,Khai phá dữ liệu,0.0,3
