Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.1,2
CS102,Công dân số,6.5,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,8.6,3
EC101,Kinh tế học đại cương,4.6,3
EC102,Nhập môn kinh tế học,7.5,2
GE101,Tiếng Anh sơ cấp 1,9.0,2
GE102,Tiếng Anh sơ cấp 2,7.3,2
GE103,Tiếng Anh sơ cấp 3,6.2,2
GE201,Tiếng Anh sơ trung cấp 1,7.3,2
GE202,Tiếng Anh sơ trung cấp 2,8.1,2
GE205,Tiếng Anh sơ trung cấp 3,8.5,2
GE301,Tiếng Anh trung cấp 1,7.4,2
GE303,Tiếng Anh trung cấp 2,6.4,2
GE305,Tiếng Anh trung cấp 3,7.1,2
GF101,Tiếng Pháp 1,9.4,2
GF102,Tiếng Pháp 2,2.2,2
IS317,Hạ tầng công nghệ thông tin,8.5,2
IS325,Cơ sở dữ liệu phân tán,5.7,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.9,3
MA104,Số và cấu trúc đại số,5.9,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.3,3
ML113,Triết học Mác - Lênin,8.3,3
ML114,Kinh tế chính trị Mác - Lênin,8.9,2
ML115,Chủ nghĩa xã hội khoa học,3.5,2
ML202,Tư tưởng Hồ Chí Minh,9.6,2
ML204,Lịch sử Đảng,9.4,2
NA151,Khoa học môi trường,8.1,2
PG106,GDTC: Bóng bàn cơ bản,10.0,1
PG115,GDTC: Bóng chuyền cơ bản,2.1,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG120,Thể dục cơ bản nâng cao,7.2,1
PG121,Giáo dục quốc phòng,6.1,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,2.6,3
SH131,Pháp luật đại cương,7.0,2
VL101,Tiếng Việt thực hành,8.9,2
AD216,Kỹ năng sống,3.6,3
CF212,Cấu trúc dữ liệu,7.2,3
CS110,Kỹ thuật số,6.2,2
CS212,Kiến trúc máy tính,9.0,3
CS315,Nguyên lý hệ điều hành,9.5,3
IP408,Thực tập tốt nghiệp ngành Hệ thống thông tin,0.0,3
IS222,Cơ sở dữ liệu,6.0,3
IS314,Hệ thống thông tin,7.9,3
IS315,Mô hình hóa quy trình nghiệp vụ,7.6,2
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS326,Khai phá dữ liệu,5.5,3
IS327,Kho dữ liệu,2.7,3
IS332,Phân tích thiết kế hướng đối tượng,7.2,3
IS334,Quản lý dự án hệ thống thông tin,6.9,3
IS383,Hệ thống thông tin nâng cao,7.1,2
MA110,Giải tích 1,6.9,3
MA111,Giải tích 2,9.3,3
MA120,Đại số tuyến tính,6.9,3
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,8.5,3
NW212,Mạng máy tính,5.8,2
SE302,Công nghệ phần mềm,9.1,2
