Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,1.2,4
CS100,Tin đại cương,6.5,2
CS101,Công dân số,8.5,2
CS121,Ngôn ngữ lập trình,7.4,3
CS122,Lập trình hướng đối tượng,3.7,3
EC102,Nhập môn kinh tế học,5.0,2
GE101,Tiếng Anh sơ cấp 1,5.0,2
GE102,Tiếng Anh sơ cấp 2,4.7,2
GE103,Tiếng Anh sơ cấp 3,5.8,2
GE121,Tiếng Anh sơ trung cấp 1,3.4,2
GE201,Tiếng Anh sơ trung cấp 1,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
GZ101,Tiếng Trung 1,2.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.5,3
MA104,Số và cấu trúc đại số,-1.0,3
ML113,Triết học Mác - Lênin,8.4,3
ML114,Kinh tế chính trị Mác - Lênin,5.8,2
ML115,Chủ nghĩa xã hội khoa học,7.9,2
ML202,Tư tưởng Hồ Chí Minh,6.7,2
ML204,Lịch sử Đảng,5.7,2
NA151,Khoa học môi trường,7.7,2
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,4.2,1
PG121,Giáo dục quốc phòng,6.0,4
SH131,Pháp luật đại cương,7.8,2
VL101,Tiếng Việt thực hành,6.8,2
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,5.5,2
CS212,Kiến trúc máy tính,-1.0,3
IS222,Cơ sở dữ liệu,1.8,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,5.8,3
MI201,Toán rời rạc,-1.0,3
