Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,8.8,2
CS100,Tin đại cương,6.4,2
CS121,Ngôn ngữ lập trình,4.5,3
CS122,Lập trình hướng đối tượng,6.0,3
EC102,Nhập môn kinh tế học,5.0,2
GE101,Tiếng Anh sơ cấp 1,5.8,2
GE102,Tiếng Anh sơ cấp 2,7.2,2
GE103,Tiếng Anh sơ cấp 3,6.2,2
GE201,Tiếng Anh sơ trung cấp 1,6.8,2
GE202,Tiếng Anh sơ trung cấp 2,5.9,2
GE205,Tiếng Anh sơ trung cấp 3,5.8,2
GE301,Tiếng Anh trung cấp 1,5.7,2
GE303,Tiếng Anh trung cấp 2,6.9,2
GE305,Tiếng Anh trung cấp 3,6.2,2
GZ101,Tiếng Trung 1,6.4,2
GZ102,Tiếng Trung 2,7.3,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IM201,Kỹ năng soạn thảo VB (MS office),9.0,3
IP401,Thực tập ngành Khoa học máy tính,7.6,2
IS314,Hệ thống thông tin,7.9,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.6,3
MA103,Số và cấu trúc đại số,6.6,2
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.2,3
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,6.2,3
ML202,Tư tưởng Hồ Chí Minh,7.2,2
ML204,Lịch sử Đảng,7.6,2
NA151,Khoa học môi trường,7.1,2
PG110,GDTC: Bơi cơ bản,5.6,1
PG118,GDTC: Thể dục cơ bản,7.9,1
PG120,Thể dục cơ bản nâng cao,5.9,1
PG121,Giáo dục quốc phòng,5.7,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,7.9,3
SH131,Pháp luật đại cương,5.0,2
VL101,Tiếng Việt thực hành,8.4,2
CF212,Cấu trúc dữ liệu,7.4,3
CF301,Ngôn ngữ hình thức và Otomat,6.7,3
CS110,Kỹ thuật số,4.0,2
CS212,Kiến trúc máy tính,5.4,3
CS223,Lập trình Java,6.1,3
CS224,Lập trình .Net,5.0,3
CS315,Nguyên lý hệ điều hành,7.5,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,9.5,2
FN334,Đầu tư chứng khoán,7.5,2
IS222,Cơ sở dữ liệu,6.5,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.8,3
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,6.1,3
MA120,Đại số tuyến tính,5.7,3
MA231,Xác suất thống kê ứng dụng,5.4,4
MI201,Toán rời rạc,6.3,3
MI312,Đồ họa,7.2,2
NW212,Mạng máy tính,7.3,2
SE302,Công nghệ phần mềm,7.0,2
SE380,Project,9.0,3
SE422,Quản lý dự án phần mềm,8.2,3
SE487,CĐTN: Phát triển phần mềm,8.3,6
SM201,Phương pháp luận nghiên cứu khoa học,9.5,3
