Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.4,2
CS102,Công dân số,5.8,2
CS121,Ngôn ngữ lập trình,6.0,3
EC102,Nhập môn kinh tế học,5.3,2
GE101,Tiếng Anh sơ cấp 1,9.0,2
GE102,Tiếng Anh sơ cấp 2,8.9,2
GE103,Tiếng Anh sơ cấp 3,7.1,2
GE201,Tiếng Anh sơ trung cấp 1,7.3,2
GE202,Tiếng Anh sơ trung cấp 2,6.3,2
GE205,Tiếng Anh sơ trung cấp 3,6.5,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GE301,Tiếng Anh trung cấp 1,6.9,2
GF101,Tiếng Pháp 1,0.0,2
GF102,Tiếng Pháp 2,6.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.8,3
MA104,Số và cấu trúc đại số,0.0,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,9.6,3
ML114,Kinh tế chính trị Mác - Lênin,8.0,2
ML115,Chủ nghĩa xã hội khoa học,8.4,2
ML202,Tư tưởng Hồ Chí Minh,8.5,2
ML204,Lịch sử Đảng,8.2,2
NA151,Khoa học môi trường,9.0,2
PG106,GDTC: Bóng bàn cơ bản,7.0,1
PG115,GDTC: Bóng chuyền cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,6.5,1
PG120,Thể dục cơ bản nâng cao,0.0,1
PG121,Giáo dục quốc phòng,6.9,4
SH131,Pháp luật đại cương,9.3,2
VL101,Tiếng Việt thực hành,8.5,2
AD216,Kỹ năng sống,0.0,3
AD312,Bóng đá,9.0,4
CS110,Kỹ thuật số,6.7,2
CS212,Kiến trúc máy tính,5.2,3
CS315,Nguyên lý hệ điều hành,7.8,3
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,0.0,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,6.9,3
NW212,Mạng máy tính,5.2,2
