Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.5,2
CS121,Ngôn ngữ lập trình,7.1,3
CS122,Lập trình hướng đối tượng,8.0,3
EC102,Nhập môn kinh tế học,8.5,2
GE101,Tiếng Anh sơ cấp 1,7.8,2
GE102,Tiếng Anh sơ cấp 2,6.3,2
GE103,Tiếng Anh sơ cấp 3,6.3,2
GE201,Tiếng Anh sơ trung cấp 1,6.9,2
GE202,Tiếng Anh sơ trung cấp 2,5.8,2
GZ101,Tiếng Trung 1,1.4,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IS314,Hệ thống thông tin,8.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.3,3
MA103,Số và cấu trúc đại số,6.1,2
ML111,Triết học Mác – Lênin,7.8,2
ML112,Kinh tế chính trị và CNXH khoa học,7.8,3
ML202,Tư tưởng Hồ Chí Minh,8.2,2
ML204,Lịch sử Đảng,-1.0,2
NA151,Khoa học môi trường,7.1,2
PG106,GDTC: Bóng bàn cơ bản,7.6,1
PG115,GDTC: Bóng chuyền cơ bản,1.8,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG120,Thể dục cơ bản nâng cao,10.0,1
PG121,Giáo dục quốc phòng,6.7,4
SH131,Pháp luật đại cương,6.8,2
VL101,Tiếng Việt thực hành,6.2,2
CF211,Phân tích và thiết kế thuật toán,6.2,2
CF212,Cấu trúc dữ liệu,5.8,3
CF301,Ngôn ngữ hình thức và Otomat,4.2,3
CS110,Kỹ thuật số,6.5,2
CS212,Kiến trúc máy tính,6.0,3
CS223,Lập trình Java,8.1,3
CS315,Nguyên lý hệ điều hành,6.7,3
IS222,Cơ sở dữ liệu,7.5,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,5.0,3
MA120,Đại số tuyến tính,7.6,3
MA230,Xác suất,7.3,3
MI201,Toán rời rạc,6.0,3
NW212,Mạng máy tính,6.5,2
SE302,Công nghệ phần mềm,8.5,2
SM201,Phương pháp luận nghiên cứu khoa học,10.0,3
