Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,1.8,2
CS110,Kỹ thuật số,-1.0,2
CS121,Ngôn ngữ lập trình,0.0,3
GE101,Tiếng Anh sơ cấp 1,8.9,2
GE102,Tiếng Anh sơ cấp 2,6.5,2
GE103,Tiếng Anh sơ cấp 3,7.4,2
GE201,Tiếng Anh sơ trung cấp 1,3.5,2
GE202,Tiếng Anh sơ trung cấp 2,-1.0,2
GF101,Tiếng Pháp 1,-1.0,2
GJ101,Tiếng Nhật 1,1.8,2
GZ101,Tiếng Trung 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",2.2,3
MA120,Đại số tuyến tính,-1.0,3
ML111,Triết học Mác – Lênin,6.7,2
ML112,Kinh tế chính trị và CNXH khoa học,5.2,3
ML202,Tư tưởng Hồ Chí Minh,1.8,2
ML204,Lịch sử Đảng,2.6,2
NA151,Khoa học môi trường,-1.0,2
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,7.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,3.9,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,6.0,1
SH131,Pháp luật đại cương,5.4,2
AD241,Dẫn chương trình (MC),2.4,3
AD243,Hội họa cơ bản,2.7,3
