Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.8,2
CS102,Công dân số,8.5,2
CS110,Kỹ thuật số,7.1,2
CS121,Ngôn ngữ lập trình,4.5,3
CS122,Lập trình hướng đối tượng,3.1,3
CS212,Kiến trúc máy tính,5.4,3
EC102,Nhập môn kinh tế học,5.5,2
GE111,Tiếng Anh sơ cấp 1,4.1,2
GE112,Tiếng Anh sơ cấp 2,4.8,2
GE121,Tiếng Anh sơ trung cấp 1,6.2,2
GE222,Tiếng Anh sơ trung cấp 2,4.9,2
IS222,Cơ sở dữ liệu,6.9,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.4,3
MA104,Số và cấu trúc đại số,4.3,3
MA110,Giải tích 1,3.3,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,3.2,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,6.0,3
ML113,Triết học Mác - Lênin,8.1,3
ML114,Kinh tế chính trị Mác - Lênin,6.8,2
ML115,Chủ nghĩa xã hội khoa học,8.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,5.9,2
NA151,Khoa học môi trường,6.9,2
NW212,Mạng máy tính,0.0,2
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,7.9,1
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,0.0,1
SH131,Pháp luật đại cương,6.4,2
VL101,Tiếng Việt thực hành,6.7,2
