Mã HP,Tên HP,Điểm,Số TC
AD213A,Hát – Nhạc,-1.0,4
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,-1.0,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,1.8,2
GE100,Tiếng Anh cho người mới bắt đầu,6.2,2
GE101A,Tiếng Anh sơ cấp 1,5.7,2
GE102A,Tiếng Anh sơ cấp 2,4.2,2
GF101,Tiếng Pháp 1,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
GZ101,Tiếng Trung 1,1.5,2
IM001,Kỹ năng CNTT cơ bản,7.9,0
IM201,Kỹ năng soạn thảo VB (MS office),-1.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",1.6,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,6.7,2
ML112,Kinh tế chính trị và CNXH khoa học,-1.0,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.3,3
NA151,Khoa học môi trường,6.7,2
PG106,GDTC: Bóng bàn cơ bản,6.7,1
PG113,GDTC: Bóng rổ cơ bản,7.0,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,7.3,1
PG121,Giáo dục quốc phòng,6.1,4
SH131,Pháp luật đại cương,5.1,2
VL101,Tiếng Việt thực hành,5.6,2
AD204,Ẩm thực Việt nam,8.0,4
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,-1.0,3
AD312,Bóng đá,8.0,4
AD314,Nhảy hiện đại,-1.0,4
CS110,Kỹ thuật số,-1.0,2
ET220,Lý thuyết mạch,-1.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
SM201,Phương pháp luận nghiên cứu khoa học,-1.0,3
