Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,6.7,2
CS100,Tin đại cương,5.7,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,8.2,3
EC102,Nhập môn kinh tế học,6.7,2
GE100,Tiếng Anh cho người mới bắt đầu,-1.0,2
GE101,Tiếng Anh sơ cấp 1,6.5,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GZ101,Tiếng Trung 1,6.1,2
GZ102,Tiếng Trung 2,5.9,2
IM001,Kỹ năng CNTT cơ bản,0.0,0
IP401,Thực tập ngành Khoa học máy tính,7.5,2
IS314,Hệ thống thông tin,5.4,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA103,Số và cấu trúc đại số,5.4,2
ML111,Triết học Mác – Lênin,7.1,2
ML112,Kinh tế chính trị và CNXH khoa học,5.4,3
ML202,Tư tưởng Hồ Chí Minh,7.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.3,3
NA151,Khoa học môi trường,7.7,2
PG100,Giáo dục thể chất,8.5,4
PG121,Giáo dục quốc phòng,6.0,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,5.4,3
SH131,Pháp luật đại cương,5.2,2
VL101,Tiếng Việt thực hành,6.7,2
AD204,Ẩm thực Việt nam,8.0,4
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
CF212,Cấu trúc dữ liệu,7.3,3
CF301,Ngôn ngữ hình thức và Otomat,7.3,3
CS110,Kỹ thuật số,5.6,2
CS212,Kiến trúc máy tính,5.4,3
CS223,Lập trình Java,7.8,3
CS315,Nguyên lý hệ điều hành,6.0,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,6.9,2
IS222,Cơ sở dữ liệu,5.8,3
IS322,Hệ quản trị cơ sở dữ liệu,5.1,3
IS332,Phân tích thiết kế hướng đối tượng,5.4,3
IS383,Hệ thống thông tin nâng cao,-1.0,2
MA110,Giải tích 1,3.1,3
MA111,Giải tích 2,6.0,3
MA120,Đại số tuyến tính,8.9,3
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,5.2,3
MI312,Đồ họa,5.4,2
MI321,Trí tuệ nhân tạo,6.2,3
NW212,Mạng máy tính,6.5,2
SE302,Công nghệ phần mềm,6.8,2
SE380,Project,6.1,3
SE422,Quản lý dự án phần mềm,6.9,3
SE487,CĐTN: Phát triển phần mềm,9.3,6
SM201,Phương pháp luận nghiên cứu khoa học,5.8,3
