Mã HP,Tên HP,Điểm,Số TC
CF320,Tín hiệu và hệ thống,8.0,3
CS100,Tin đại cương,6.1,2
CS102,Công dân số,8.0,2
CS121,Ngôn ngữ lập trình,6.0,3
CS122,Lập trình hướng đối tượng,6.0,3
EC102,Nhập môn kinh tế học,8.8,2
GE101,Tiếng Anh sơ cấp 1,7.6,2
GE102,Tiếng Anh sơ cấp 2,6.3,2
GE103,Tiếng Anh sơ cấp 3,4.4,2
GE201,Tiếng Anh sơ trung cấp 1,4.5,2
GE202,Tiếng Anh sơ trung cấp 2,-1.0,2
GE222,Tiếng Anh sơ trung cấp 2,4.8,2
GE231,Tiếng Anh trung cấp 1,-1.0,2
GF101,Tiếng Pháp 1,7.4,2
GF102,Tiếng Pháp 2,0.0,2
GJ101,Tiếng Nhật 1,5.6,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.8,3
MA104,Số và cấu trúc đại số,4.4,3
MA239,Xác suất thống kê,0.0,4
MA300,Toán chuyên ngành truyền thông dữ liệu,4.1,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,7.8,2
ML202,Tư tưởng Hồ Chí Minh,7.4,2
ML204,Lịch sử Đảng,7.7,2
NA151,Khoa học môi trường,8.8,2
PG100,Giáo dục thể chất,7.5,4
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,8.6,2
VL101,Tiếng Việt thực hành,8.5,2
AD241,Dẫn chương trình (MC),9.0,3
CF212,Cấu trúc dữ liệu,5.0,3
CF321,Xử lý tín hiệu số,7.8,3
CS110,Kỹ thuật số,9.2,2
CS212,Kiến trúc máy tính,4.3,3
CS315,Nguyên lý hệ điều hành,8.3,3
IS222,Cơ sở dữ liệu,5.3,3
MA110,Giải tích 1,3.7,3
MA111,Giải tích 2,6.0,3
MA120,Đại số tuyến tính,7.5,3
MI201,Toán rời rạc,5.5,3
NW212,Mạng máy tính,4.7,2
TC314,Kỹ thuật kết nối mạng,0.0,3
